SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
7ba41ad23656dc86f201ad3f5979f221c5b5d8d7,160,45.955,0,124,836,6.529,5,0,0
d01b718dfb0b74c80d87871d7bb464cfdb38668d,0,8.647,0,38,214,4.947,0,0,0
36076e72d4f6d60276ca3b1fc7e5d896e20f17ab,2,12.929,0,63,396,5.911,0,0,0
8a6d8b759a6196f02664f4c95677335168a8dcda,0,9.286,0,60,259,5.735,0,0,0
ff6b04f5510e90cc2105792f0be7354ec64cd891,0,10.305,0,70,378,4.965,0,0,0
44ce35b1bbc43659e15a34fdcf1ea0301a16daa4,0,9.461,0,70,386,5.263,0,0,0
5066da8dbaa6f5cdaf1e685c2e33f3fcab249704,0,9.433,0,32,159,5.420,0,0,0
e1140a27b8a0f489192c1773831759152f4a2bcd,0,9.375,0,51,368,5.760,0,0,0
b52d9c7e59ca2fa01c2cb143e51c2331603bc6b9,32,44.683,0,51,313,5.049,0,0,0
ed947c782bc3ca07730eb9765b839577457693d3,0,9.249,0,66,271,5.020,0,0,0
487db04fe231052e55148939c8a0a8845a0fc089,28,44.889,0,53,378,5.146,0,0,0
a684bfcb4dfff6239a7f9eabe7c156d5413a8e20,0,9.313,0,80,371,6.085,0,0,0
ead26267a24b9a451d3f96f75b06fa6dbfc660f1,0,9.532,0,96,568,5.101,0,0,0
4efd8018e7710352af8c0cf22c45934b289af927,0,9.841,0,41,317,5.383,0,0,0
060f3f166946dcb9ef8e1c540cb313e7290ddce6,0,10.472,0,42,334,5.300,0,0,0
31554bf6bf41970db5b39390bcf681c636f3a87c,0,6.689,0,0,0,5.441,0,0,0
d26ca579d042037d5b4b087986be62bff8e4c132,1,12.603,0,86,758,5.518,0,0,0
e3529a9d31fe7917dc2b7f8898464de49c8b66d1,0,9.570,0,96,532,5.551,0,0,0
260eb94cd0edb6b2ee3309d15b48f6fbe940eaa8,0,9.389,0,37,177,5.665,0,0,0
35190318898130305c25f46e3c6ec273a7366b64,18,34.864,0,58,404,5.536,0,0,0
sum,241,326.485,0,1214,7419,109.325,5,0,0
arith_mean,40.17,16.32,-nan,63.89,390.47,5.47,5.00,-nan,-nan
geo_mean,13.15,12.98,-nan,59.93,357.38,5.45,5.00,-nan,-nan
