SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
7ba41ad23656dc86f201ad3f5979f221c5b5d8d7,0,47.088,0,0,0,6.529,5,0,0
d01b718dfb0b74c80d87871d7bb464cfdb38668d,0,47.353,0,0,0,4.947,5,0,0
36076e72d4f6d60276ca3b1fc7e5d896e20f17ab,0,46.666,0,0,0,5.911,5,0,0
8a6d8b759a6196f02664f4c95677335168a8dcda,0,44.481,0,0,0,5.735,5,0,0
ff6b04f5510e90cc2105792f0be7354ec64cd891,0,46.280,0,0,0,4.965,5,0,0
44ce35b1bbc43659e15a34fdcf1ea0301a16daa4,0,48.300,0,0,0,5.263,5,0,0
5066da8dbaa6f5cdaf1e685c2e33f3fcab249704,0,45.421,0,0,0,5.420,5,0,0
e1140a27b8a0f489192c1773831759152f4a2bcd,0,47.392,0,0,0,5.760,6,0,0
b52d9c7e59ca2fa01c2cb143e51c2331603bc6b9,0,49.407,0,0,0,5.049,6,0,0
ed947c782bc3ca07730eb9765b839577457693d3,0,46.352,0,0,0,5.020,6,0,0
487db04fe231052e55148939c8a0a8845a0fc089,0,47.915,0,0,0,5.146,6,0,0
a684bfcb4dfff6239a7f9eabe7c156d5413a8e20,0,47.421,0,0,0,6.085,6,0,0
ead26267a24b9a451d3f96f75b06fa6dbfc660f1,0,45.786,0,0,0,5.101,6,0,0
4efd8018e7710352af8c0cf22c45934b289af927,0,47.298,0,0,0,5.383,6,0,0
060f3f166946dcb9ef8e1c540cb313e7290ddce6,0,47.001,0,0,0,5.300,6,0,0
31554bf6bf41970db5b39390bcf681c636f3a87c,0,47.120,0,0,0,5.441,6,0,0
d26ca579d042037d5b4b087986be62bff8e4c132,0,50.093,0,0,0,5.518,6,0,0
e3529a9d31fe7917dc2b7f8898464de49c8b66d1,0,48.692,0,0,0,5.551,6,0,0
260eb94cd0edb6b2ee3309d15b48f6fbe940eaa8,0,47.365,0,0,0,5.665,6,0,0
35190318898130305c25f46e3c6ec273a7366b64,0,47.800,0,0,0,5.536,6,0,0
sum,0,945.231,0,0,0,109.325,113,0,0
arith_mean,-nan,47.26,-nan,-nan,-nan,5.47,5.65,-nan,-nan
geo_mean,-nan,47.24,-nan,-nan,-nan,5.45,5.63,-nan,-nan
