SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,19.595,0,14,0,0,2,0,0
f403aa4b,0,5.615,0,0,0,0,0,0,0
4e169da8,160,18.873,0,9,0,0,2,0,0
98374a1d,2,8.924,0,6,0,0,0,0,0
0f9d2bec,160,17.747,0,5,0,0,2,0,0
81d13994,12,9.152,0,6,0,0,0,0,0
fa9348d5,160,16.552,0,8,0,0,2,0,0
2128d6c7,27,10.974,0,20,0,0,0,0,0
579a98c6,26,10.336,0,16,0,0,0,0,0
e1af5864,0,6.351,0,0,0,0,0,0,0
3c41f4e6,3,9.852,0,11,0,0,0,0,0
dcd15522,0,9.558,0,2,0,0,0,0,0
98a58450,160,18.763,0,18,0,0,2,0,0
0dd5fb28,160,16.684,0,2,0,0,2,0,0
376aa7df,0,8.440,0,1,0,0,0,0,0
f45cb0be,160,18.737,0,19,0,0,2,0,0
09f827e2,0,6.248,0,0,0,0,0,0,0
8b4d0d45,22,10.986,0,21,0,0,0,0,0
57822a00,160,21.936,0,2,0,0,2,0,0
b75e47ab,0,9.983,0,1,0,0,0,0,0
sum,1372,255.306,0,161,0,0,16,0,0
arith_mean,98.00,12.77,0,9.47,0,0,2.00,0,0
geo_mean,49.13,11.75,0,6.28,0,0,2.00,0,0
