SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,18.288,0,14,0,4.148,0,0,0
f403aa4b,0,14.663,0,0,0,2.288,0,0,0
4e169da8,160,14.971,0,8,0,2.286,0,0,0
98374a1d,34,7.549,0,6,0,2.470,0,0,0
0f9d2bec,160,12.614,0,8,0,3.841,0,0,0
81d13994,39,7.143,0,12,0,2.245,0,0,0
fa9348d5,160,10.642,0,8,0,2.388,0,0,0
2128d6c7,39,14.313,0,24,0,3.889,0,0,0
579a98c6,34,10.549,0,15,0,3.349,0,0,0
e1af5864,0,3.466,0,0,0,2.840,0,0,0
3c41f4e6,34,7.869,0,10,0,2.563,0,0,0
dcd15522,19,7.831,0,8,0,2.645,0,0,0
98a58450,160,13.922,0,17,0,2.992,0,0,0
0dd5fb28,160,12.363,0,2,0,2.422,0,0,0
376aa7df,0,7.831,0,1,0,4.655,0,0,0
f45cb0be,160,15.996,0,19,0,4.648,0,0,0
09f827e2,0,3.684,0,0,0,3.956,0,0,0
8b4d0d45,22,16.381,0,21,0,3.381,0,0,0
57822a00,160,15.036,0,1,0,4.542,0,0,0
b75e47ab,0,7.997,0,1,0,3.285,0,0,0
sum,1501,223.108,0,175,0,64.833,0,0,0
arith_mean,100.07,11.16,-nan,10.29,-nan,3.24,-nan,-nan,-nan
geo_mean,73.91,10.19,-nan,6.94,-nan,3.14,-nan,-nan,-nan
