SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,13.916,0,14,0,0,0,0,0
f403aa4b,0,5.724,0,0,0,0,0,0,0
4e169da8,160,13.077,0,9,0,0,0,0,0
98374a1d,2,9.543,0,6,0,0,0,0,0
0f9d2bec,160,12.192,0,5,0,0,0,0,0
81d13994,12,9.745,0,6,0,0,0,0,0
fa9348d5,160,13.241,0,8,0,0,0,0,0
2128d6c7,27,10.505,0,20,0,0,0,0,0
579a98c6,26,10.509,0,16,0,0,0,0,0
e1af5864,0,6.686,0,0,0,0,0,0,0
3c41f4e6,3,9.704,0,11,0,0,0,0,0
dcd15522,0,9.669,0,2,0,0,0,0,0
98a58450,160,14.433,0,18,0,0,0,0,0
0dd5fb28,160,12.829,0,2,0,0,0,0,0
376aa7df,0,9.133,0,1,0,0,0,0,0
f45cb0be,160,14.529,0,19,0,0,0,0,0
09f827e2,0,6.545,0,0,0,0,0,0,0
8b4d0d45,22,11.464,0,21,0,0,0,0,0
57822a00,160,14.375,0,2,0,0,0,0,0
b75e47ab,0,9.907,0,1,0,0,0,0,0
sum,1372,217.726,0,161,0,0,0,0,0
arith_mean,98.00,10.89,0,9.47,0,0,0,0,0
geo_mean,49.13,10.54,0,6.28,0,0,0,0,0
