SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
0f575248,160,13.916,0,14,0,4.148,0,0,0
f403aa4b,0,3.522,0,0,0,2.288,0,0,0
4e169da8,160,10.263,0,12,0,2.286,0,0,0
98374a1d,36,14.654,0,11,0,2.470,0,0,0
0f9d2bec,160,12.401,0,11,0,3.841,0,0,0
81d13994,41,10.679,0,16,0,2.245,0,0,0
fa9348d5,160,13.201,0,12,0,2.388,0,0,0
2128d6c7,41,12.290,0,29,0,3.889,0,0,0
579a98c6,36,13.735,0,25,0,3.349,0,0,0
e1af5864,0,3.452,0,0,0,2.840,0,0,0
3c41f4e6,36,14.117,0,27,0,2.563,0,0,0
dcd15522,36,11.291,0,28,0,2.645,0,0,0
98a58450,160,11.964,0,35,0,2.992,0,0,0
0dd5fb28,160,12.033,0,25,0,2.422,0,0,0
376aa7df,36,11.921,0,24,0,4.655,0,0,0
f45cb0be,160,16.450,0,33,0,4.648,0,0,0
09f827e2,0,4.451,0,0,0,3.956,0,0,0
8b4d0d45,36,15.232,0,45,0,3.381,0,0,0
57822a00,160,15.134,0,1,0,4.542,0,0,0
b75e47ab,36,14.485,0,34,0,3.285,0,0,0
sum,1614,235.191,0,382,0,64.833,0,0,0
arith_mean,94.94,11.76,-nan,22.47,-nan,3.24,-nan,-nan,-nan
geo_mean,73.76,10.84,-nan,18.04,-nan,3.14,-nan,-nan,-nan
