SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
58619effa9b97ee8c0ea5feb8963d0d735771d22,160,26.714,145,145,0,3.492,1,0,0
325708b171d198ba2551b9e355cc899af478bee1,44,20.504,146,102,0,3.025,1,0,0
a67364475fd7384db84acacb2000a345a5d0aa45,44,20.328,146,102,0,3.043,1,0,0
5828c2f3cbdc0b1ad63278c8e21121b152e6b17c,44,8.334,146,102,0,3.019,0,0,0
759a540be691eea7d0c33f845a650ed9e8052382,44,20.459,147,103,0,2.986,1,0,0
6f009859b3edbc83615dba1c1c7713905d9ab3d0,44,21.111,147,103,0,3.022,1,0,0
d84a43cf8e92e5235b8cd3ebe88416ca15ab18f8,44,8.309,147,102,0,2.978,0,0,0
33946239d80235c9ac13cec90b99c8cb35d31aa8,44,21.442,150,110,0,3.103,1,0,0
363a0d899624ec59bd73211d79556fe2c65d42d9,0,6.888,150,0,0,3.041,0,0,0
9fb6bbb5637c8385823f5ffd0187ecda86d54ab5,160,25.342,149,116,0,3.089,1,0,0
bf18a741cca77fc601b74fcfc56e06ffa1468fcf,44,21.700,152,108,0,3.005,1,0,0
333a45f0e88fd5e628667eb26f1e0d830e026dc3,44,20.802,152,107,0,3.012,1,0,0
140b8c36f8a5f72e5b2d8b65f558246b67f41524,44,21.763,156,109,0,3.068,1,0,0
602c7a8c532a04c703d6f1d55c388c3cc01d3b00,160,36.280,156,125,0,3.653,9,0,0
c9cf01835da0977cfe01fb7dad3d2aac5470b598,44,8.552,155,115,0,3.232,0,0,0
36d2668067bc98d91529a332fe6084bfddba3999,160,26.954,155,115,0,3.278,0,0,0
e4e17f7bebb2ad6e390e6ac7356fae90b0cc250e,44,21.990,155,115,0,3.267,0,0,0
ca0120d69ea86fdf59c89c87e300a2ec2307476d,0,7.598,155,0,0,3.268,0,0,0
f25cebd528632d3100f4d7701e79f622d3754843,44,19.733,155,73,0,3.273,0,0,0
455a03aa215f6362bc10cefb5e691d28246b2ebc,160,89.367,155,154,0,4.107,9,0,0
sum,1372,454.170,3019,2006,0,63.961,28,0,0
arith_mean,76.22,22.71,150.95,111.44,0,3.20,2.33,0,0
geo_mean,62.98,18.79,150.90,110.17,0,3.19,1.44,0,0
