SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8965c51c,0,123.837,0,0,0,17.422,63,0,0
cd786038,0,120.149,0,0,0,16.937,1,0,0
1b55c7b0,0,120.407,0,0,0,17.847,0,0,0
f5b69109,0,130.527,0,0,0,17.522,27,0,0
32fcefb9,0,147.385,0,0,0,27.448,6,0,0
31530c7d,0,149.179,0,0,0,27.212,9,0,0
61eb2cc8,0,169.303,0,0,0,27.260,10,0,0
158c5e27,0,184.166,0,0,0,31.292,11,0,0
sum,0,1144.953,0,0,0,182.940,127,0,0
arith_mean,0,143.12,0,0,0,22.87,18.14,0,0
geo_mean,0,141.46,0,0,0,22.19,10.01,0,0
