SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8965c51c,160,122.817,7,7,0,17.422,63,0,0
cd786038,35,73.189,7,3,0,16.937,16,0,0
1b55c7b0,44,88.779,7,4,0,17.847,23,0,0
f5b69109,160,133.385,7,7,0,17.522,58,0,0
32fcefb9,160,149.881,7,7,0,27.448,22,0,0
31530c7d,160,152.433,7,4,0,27.212,16,0,0
61eb2cc8,160,171.815,7,7,0,27.260,19,0,0
158c5e27,160,187.218,7,7,0,31.292,21,0,0
sum,1039,1079.517,56,46,0,182.940,238,0,0
arith_mean,129.88,134.94,7.00,5.75,0,22.87,29.75,0,0
geo_mean,112.60,129.32,7.00,5.47,0,22.19,25.68,0,0
