SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8965c51c,160,108.959,0,7,67,17.422,64,0,0
cd786038,11,44.683,0,3,16,16.937,7,0,0
1b55c7b0,0,20.537,0,1,8,17.847,0,0,0
f5b69109,160,117.667,0,7,89,17.522,58,0,0
32fcefb9,160,133.518,0,7,105,27.448,22,0,0
31530c7d,160,135.021,0,6,82,27.212,16,0,0
61eb2cc8,160,153.057,0,7,98,27.260,19,0,0
158c5e27,160,166.917,0,11,83,31.292,21,0,0
sum,971,880.359,0,49,548,182.940,207,0,0
arith_mean,138.71,110.04,0,6.12,68.50,22.87,29.57,0,0
geo_mean,109.15,92.63,0,5.12,52.00,22.19,23.23,0,0
