SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
7eff5259543ef6f0253df935c4c075fdbfa9c45d,160,17.463,0,122,0,3.551,1,0,0
5f9e38160ccc9c39acace864868d27ac95c0d5c7,16,12.084,0,40,0,2.839,0,0,0
b4e68d5cc97e689b19f63dff32bb65e3b64e81dd,19,12.056,0,33,0,2.773,0,0,0
418685bfa734830f263bd78cd60d67cd35e03f70,9,10.923,0,21,0,2.818,0,0,0
2f585d1823d3822cd6475f7ae0e855a3a4a01880,32,13.145,0,96,0,2.763,0,0,0
a1796c630a5a04dc8845902b0858404cd8666691,32,12.852,0,96,0,2.856,0,0,0
57ad5b208e7233bd3bee4f1bc1dc91533215ce09,32,12.713,0,96,0,2.812,0,0,0
b47a4f6d7be0820c731dcfadad11288ce11669c2,34,14.069,0,104,0,2.837,0,0,0
820bf04bd3946d1b1c25c3ac75934f4cfde0e7bd,0,6.576,0,0,0,2.840,0,0,0
08fb362983edd2b0be133a00b65860cf26a6a09b,0,8.639,0,8,0,2.822,0,0,0
f8f2e92b874d391ff0a9fe2bec9a5c2610e8833d,3,10.105,0,84,0,2.810,0,0,0
6b129102006eada7fb403cd3bd58af3c729e2bc6,0,8.466,0,82,0,2.775,0,0,0
d84a02c655376859b3ce7794b958d0101e4aeeb7,14,11.493,0,86,0,2.860,0,0,0
2c2fe42a3828193f2f90339a32500400f21380d8,24,10.937,0,84,0,2.840,0,0,0
2280dd1fc46a37bb725a02cb5ab2d27a74cb4f08,38,13.866,0,107,0,2.795,0,0,0
443cc3b7a131b127cfc7ca87c7ef8a8789892d0d,2,9.640,0,10,0,2.884,0,0,0
7f5bf50b5d32feae5194211517b96612cb249618,28,12.923,0,112,0,2.821,0,0,0
83a8dfc65102c3b8931ceb7c72364b1b579ce5fb,0,6.498,0,0,0,2.837,0,0,0
3b23fc31ab415304d24ad84956d4ff8f5bf15011,160,20.556,0,140,0,3.145,5,0,0
4d1659e781f21561c3ec0e7b6e68c0668dee2d0f,0,8.896,0,100,0,3.109,0,0,0
sum,603,233.900,0,1421,0,57.787,6,0,0
arith_mean,40.20,11.69,0,78.94,0,2.89,3.00,0,0
geo_mean,22.30,11.25,0,62.43,0,2.88,2.24,0,0
