SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
767e5ef237544640bbf638a145317c223c4525ab,160,58.085,0,44,235,3.993,8,0,0
441a17e9cede9cc73dc2860e29d779a85fd99e99,31,7.155,0,11,25,3.609,1,0,0
11c857e7eb359fcabd6ce7e0a02cd7ad773b0d9c,31,7.305,0,36,155,3.771,1,0,0
e5ac9345dcda19981fe521530708e8f24537deaa,160,59.974,0,45,267,3.721,10,0,0
b22ddbf0544d9e019c41af70f1320497eedc867a,24,6.899,0,7,34,3.918,0,0,0
0904f0e9cc3d73cb94dda690b3b4fbeefe828e9c,160,61.302,0,35,284,4.331,10,0,0
6efd85b2d8267d554293eadd608c9963f81e0478,26,7.686,0,15,19,4.281,1,0,0
cd68eb8dca18760d77d010569aab938c766e19c2,28,12.911,0,58,371,6.143,1,0,0
6bcf7fcc3a382df20e75cc8de26a173fe6638ffa,40,8.408,0,57,359,4.229,1,0,0
f8d9f00c7bb21541d0986666be4b74d47a85f9f6,27,13.890,0,65,426,6.217,1,0,0
4f91dd1bb29f23e20233e4a95ad00feb575259d6,31,9.725,0,8,10,6.248,0,0,0
86016c7dfc776f582b001c9b34d26f332128db8b,31,9.544,0,15,41,5.829,0,0,0
638c1ddf47aa4e7acdfc2cc537666c93f8dead1c,36,9.551,0,10,19,5.693,0,0,0
427b91e5708f78fdb018c00b2148e95a3c4aa008,36,10.217,0,37,215,5.773,0,0,0
ac1e3a43da2469c62dce19e8111b011756f1f08c,26,9.246,0,2,5,5.846,0,0,0
62c060ad12fdd998ec0aaef20867bdc1647c35d0,160,192.854,0,39,219,6.043,14,0,0
2c93dbab98c656732261bbaa77a35f85241df693,28,9.227,0,9,44,5.992,0,0,0
49d5b5932631a9d640b9dda67f7d1c03ae6c9a58,29,9.506,0,2,8,6.005,0,0,0
27b7842bf5ba2847b350421d1ac555988a402e97,29,7.316,0,13,62,3.598,1,0,0
15954a0aa18244e151963a0fcd5274d5849929a5,36,7.174,0,14,26,3.585,0,0,0
sum,1129,517.975,0,522,2824,98.825,49,0,0
arith_mean,56.45,25.90,0,26.10,141.20,4.94,4.45,0,0
geo_mean,42.24,13.84,0,17.47,66.23,4.82,2.33,0,0
