SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
767e5ef237544640bbf638a145317c223c4525ab,160,61.728,0,44,235,3.993,8,0,0
441a17e9cede9cc73dc2860e29d779a85fd99e99,17,7.644,0,11,24,3.609,1,0,0
11c857e7eb359fcabd6ce7e0a02cd7ad773b0d9c,1,7.182,0,33,95,3.771,0,0,0
e5ac9345dcda19981fe521530708e8f24537deaa,160,62.322,0,44,162,3.721,10,0,0
b22ddbf0544d9e019c41af70f1320497eedc867a,3,6.975,0,1,4,3.918,0,0,0
0904f0e9cc3d73cb94dda690b3b4fbeefe828e9c,160,67.236,0,34,153,4.331,10,0,0
6efd85b2d8267d554293eadd608c9963f81e0478,0,6.881,0,15,19,4.281,0,0,0
cd68eb8dca18760d77d010569aab938c766e19c2,0,8.941,0,57,300,6.143,0,0,0
6bcf7fcc3a382df20e75cc8de26a173fe6638ffa,0,6.859,0,56,290,4.229,0,0,0
f8d9f00c7bb21541d0986666be4b74d47a85f9f6,0,8.901,0,62,317,6.217,0,0,0
4f91dd1bb29f23e20233e4a95ad00feb575259d6,4,10.250,0,8,10,6.248,0,0,0
86016c7dfc776f582b001c9b34d26f332128db8b,0,8.457,0,15,41,5.829,0,0,0
638c1ddf47aa4e7acdfc2cc537666c93f8dead1c,0,8.896,0,10,19,5.693,0,0,0
427b91e5708f78fdb018c00b2148e95a3c4aa008,18,10.670,0,27,62,5.773,0,0,0
ac1e3a43da2469c62dce19e8111b011756f1f08c,17,9.574,0,2,5,5.846,0,0,0
62c060ad12fdd998ec0aaef20867bdc1647c35d0,160,170.581,0,21,43,6.043,14,0,0
2c93dbab98c656732261bbaa77a35f85241df693,2,9.133,0,6,10,5.992,0,0,0
49d5b5932631a9d640b9dda67f7d1c03ae6c9a58,3,9.312,0,2,8,6.005,0,0,0
27b7842bf5ba2847b350421d1ac555988a402e97,27,7.784,0,13,31,3.598,1,0,0
15954a0aa18244e151963a0fcd5274d5849929a5,0,6.377,0,14,26,3.585,0,0,0
sum,732,495.703,0,475,1854,98.825,44,0,0
arith_mean,56.31,24.79,0,23.75,92.70,4.94,7.33,0,0
geo_mean,16.48,13.07,0,14.66,41.07,4.82,4.73,0,0
