SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,0,138.189,0,0,0,4.600,20,0,0
af8d8ea7,0,4.325,0,0,0,3.983,22,0,0
80ef8bb2,0,4.380,0,0,0,3.947,22,0,0
2c82ff16,0,4.339,0,0,0,11.804,22,0,0
848b6abc,0,129.543,0,0,0,4.067,21,0,0
d380d95e,0,123.877,0,0,0,4.066,21,0,0
f68dd1db,0,4.584,0,0,0,4.029,23,0,0
53b965df,0,4.512,0,0,0,4.037,23,0,0
c6abf79b,0,4.600,0,0,0,4.046,23,0,0
7b41635a,0,9.945,0,0,0,4.124,1,0,0
a6986119,0,130.516,0,0,0,4.083,21,0,0
20acc8ff,0,9.425,0,0,0,4.094,1,0,0
2beed862,0,4.683,0,0,0,4.096,24,0,0
eb9cf858,0,4.557,0,0,0,4.313,24,0,0
d2285ff1,0,4.651,0,0,0,4.094,24,0,0
7d53c1a6,0,4.478,0,0,0,4.303,24,0,0
43bccc8b,0,4.507,0,0,0,4.268,24,0,0
fd519999,0,140.194,0,0,0,4.093,22,0,0
7405247e,0,8.920,0,0,0,4.123,1,0,0
91fb76da,0,4.582,0,0,0,0,25,0,0
sum,0,744.807,0,0,0,86.170,388,0,0
arith_mean,0,37.24,0,0,0,4.54,19.40,0,0
geo_mean,0,11.73,0,0,0,4.36,14.16,0,0
