SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,160,121.433,0,73,0,4.600,20,0,0
af8d8ea7,47,10.036,0,29,0,3.983,0,0,0
80ef8bb2,37,9.454,0,5,0,3.947,0,0,0
2c82ff16,37,11.258,0,4,0,11.804,0,0,0
848b6abc,45,10.335,0,58,0,4.067,0,0,0
d380d95e,45,10.585,0,60,0,4.066,0,0,0
f68dd1db,40,10.227,0,16,0,4.029,0,0,0
53b965df,9,9.272,0,5,0,4.037,0,0,0
c6abf79b,44,10.383,0,63,0,4.046,0,0,0
7b41635a,41,10.127,0,8,0,4.124,1,0,0
a6986119,44,10.750,0,63,0,4.083,0,0,0
20acc8ff,44,11.114,0,71,0,4.094,1,0,0
2beed862,7,9.418,0,5,0,4.096,0,0,0
eb9cf858,44,10.619,0,61,0,4.313,0,0,0
d2285ff1,7,9.396,0,5,0,4.094,0,0,0
7d53c1a6,44,10.609,0,56,0,4.303,0,0,0
43bccc8b,37,9.888,0,9,0,4.268,0,0,0
fd519999,44,10.219,0,56,0,4.093,0,0,0
7405247e,38,10.278,0,7,0,4.123,1,0,0
91fb76da,,0,,,,0,0,,
sum,,305.401,,,,86.170,23,,
arith_mean,42.84,16.07,0,34.42,0,4.54,5.75,0,0
geo_mean,34.37,11.63,0,20.45,0,4.36,2.11,0,0
