SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,0,110.884,0,0,0,4.600,21,0,0
af8d8ea7,0,4.474,0,0,0,3.983,0,0,0
80ef8bb2,0,4.401,0,0,0,3.947,0,0,0
2c82ff16,0,4.605,0,0,0,11.804,0,0,0
848b6abc,0,112.012,0,0,0,4.067,21,0,0
d380d95e,0,107.755,0,0,0,4.066,21,0,0
f68dd1db,0,110.901,0,0,0,4.029,21,0,0
53b965df,0,4.624,0,0,0,4.037,0,0,0
c6abf79b,0,114.739,0,0,0,4.046,21,0,0
7b41635a,0,6.953,0,0,0,4.124,1,0,0
a6986119,0,125.741,0,0,0,4.083,21,0,0
20acc8ff,0,114.629,0,0,0,4.094,23,0,0
2beed862,0,4.544,0,0,0,4.096,0,0,0
eb9cf858,0,116.219,0,0,0,4.313,21,0,0
d2285ff1,0,4.601,0,0,0,4.094,0,0,0
7d53c1a6,0,115.049,0,0,0,4.303,21,0,0
43bccc8b,0,4.531,0,0,0,4.268,0,0,0
fd519999,0,112.930,0,0,0,4.093,22,0,0
7405247e,0,5.755,0,0,0,4.123,1,0,0
91fb76da,0,4.510,0,0,0,0,0,0,0
sum,0,1189.857,0,0,0,86.170,215,0,0
arith_mean,0,59.49,0,0,0,4.54,17.92,0,0
geo_mean,0,23.51,0,0,0,4.36,12.79,0,0
