SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,160,144.249,73,73,0,4.600,20,0,0
af8d8ea7,47,10.221,102,48,0,3.983,0,0,0
80ef8bb2,37,10.074,78,5,0,3.947,0,0,0
2c82ff16,37,10.126,78,4,0,11.804,0,0,0
848b6abc,47,93.553,84,63,0,4.067,13,0,0
d380d95e,47,104.010,87,66,0,4.066,13,0,0
f68dd1db,47,97.643,98,76,0,4.029,13,0,0
53b965df,43,10.233,99,37,0,4.037,0,0,0
c6abf79b,47,103.301,95,73,0,4.046,13,0,0
7b41635a,41,13.541,102,8,0,4.124,1,0,0
a6986119,47,98.547,122,81,0,4.083,13,0,0
20acc8ff,47,95.204,103,81,0,4.094,14,0,0
2beed862,39,10.458,102,39,0,4.096,0,0,0
eb9cf858,47,91.735,102,80,0,4.313,14,0,0
d2285ff1,39,10.430,102,39,0,4.094,0,0,0
7d53c1a6,47,105.451,102,75,0,4.303,13,0,0
43bccc8b,42,10.400,103,38,0,4.268,0,0,0
fd519999,47,94.112,97,75,0,4.093,14,0,0
7405247e,39,13.174,97,35,0,4.123,1,0,0
91fb76da,42,10.331,101,38,0,0,0,0,0
sum,989,1136.793,1927,1034,0,86.170,142,0,0
arith_mean,49.45,56.84,96.35,51.70,0,4.54,11.83,0,0
geo_mean,46.38,33.23,95.69,39.98,0,4.36,8.95,0,0
