SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
8a413067f0fa1fca5392740a538fd8b1276ba213,160,7.640,0,6,48,2.341,0,0,0
499f55f335ef36842d44b966416031fcc606a5d1,0,3.166,0,0,0,1.992,0,0,0
f359660f971aee4003b539bcd7cf0161974f8221,160,9.604,0,23,141,2.830,2,0,0
e57507a2d2a55a073e49c34ba66079fe554e68eb,38,8.463,0,22,174,2.556,2,0,0
0dbc32a2f0894cb6e0ebb47345f0c93e81098ea2,38,7.506,0,23,158,2.592,2,0,0
4ec60c869b56723e941f9eb5ecdabbd7535aad94,38,7.975,0,22,151,2.621,2,0,0
39da7e02834096d3a4cfbc3e5236de4d4bad9fd8,160,42.401,0,26,202,3.179,2,0,0
75c9556e4432afe896daeff3b73f299438eec8c7,34,26.374,0,5,35,2.785,0,0,0
8935f9939efc31b3acb874802dbd9e08306afd66,34,22.260,0,5,38,2.791,0,0,0
43624aa653b30d7667b25c37fa7e2de5f09acd8a,44,25.768,0,24,156,2.839,2,0,0
365758463762f2e9b83aa27e1df877d11797731c,38,23.971,0,14,97,2.784,0,0,0
81791cbd50aff62a7254c3ff9cb1657a05e7d7db,22,19.020,0,9,66,2.884,0,0,0
e68ff53de73d6cdc14e54d87878d39302f4b6c09,44,25.675,0,29,196,2.835,2,0,0
3205f39ced771f4068dd36cfda78dc42dc3be65d,160,68.489,0,28,196,3.723,2,0,0
618eea344c257e82ca132b1954f73abd717e9f30,160,71.705,0,6,46,3.863,2,0,0
b610826f6f0363caac0413fbf6bef48b4100612d,160,87.771,0,29,200,3.583,2,0,0
cc815143e2bbcee8a4481baa6a803ea57b9b63ab,160,65.068,0,3,10,3.546,2,0,0
32e4a6ffaa7a02592e8b9623d67e284e67a6a451,160,65.413,0,29,193,3.116,2,0,0
sum,1610,588.269,0,303,2107,52.860,24,0,0
arith_mean,94.71,32.68,0,17.82,123.94,2.94,2.00,0,0
geo_mean,72.68,22.13,0,14.16,96.16,2.90,2.00,0,0
