SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
59ba4332c95dce61a22989890ee49d8e2e5c2d98,160,57.645,81,81,0,7.267,9,0,0
16cd72b20ba9f36a184b170f01c4a4a1db80bdbd,47,40.250,81,78,0,6.911,8,0,0
868524732babecd9e88f1a5c2cd65d672f62fafd,47,39.974,81,78,0,6.894,8,0,0
61b0faf17728e28afac1240c3a565f95b083183b,47,40.504,83,80,0,6.966,8,0,0
bc65a0b33398eac6e0f80d480ccb16fa13f33b9a,47,40.317,83,79,0,6.977,8,0,0
19b9d73a1be5bba5890b194260d115d664c8b5ce,47,40.297,83,79,0,6.953,8,0,0
01f7076cabdeb4444bf0606b4c88daf93a436af4,47,40.131,83,79,0,6.995,8,0,0
fa5c19032459214bbb241202e435cfd2f21bbf43,47,40.184,83,79,0,6.988,8,0,0
ff50d7b60ad15fed7ed294ca2295cb356cbc4273,47,40.143,83,79,0,6.939,8,0,0
b66d3d543982755f1d2397066ac9ccbc5ba8c327,47,40.455,83,79,0,7.011,8,0,0
414da301b9d58f7cc169a70bb7e68fe71e02822c,43,39.042,83,36,0,6.958,7,0,0
647b93bc63c3bc3a43310e00e80f1bd86a5a3963,47,41.462,83,79,0,8.186,8,0,0
e11279525524d12f8eb4687b1f4e926d75bf1371,47,41.563,83,79,0,8.262,8,0,0
40dfa0cf36d844ca733bef0d4a61e87c9339af2c,47,41.374,83,79,0,8.281,8,0,0
4cd975b9649ec87f9a71ce48916fba8d9d460e4e,47,41.682,83,79,0,8.249,8,0,0
ca12c7bafd2d7033f8cff7770ecf2260d45aa4ab,47,41.185,84,80,0,8.266,8,0,0
08c7148ab302a364517f993c0fda33b1dca7bfe6,47,41.074,88,84,0,8.315,8,0,0
a5694ac69113d815dd6588775dbccf22747f556b,47,41.576,88,84,0,8.295,8,0,0
384395d53cccde5a93932dba78328a5888db7ee8,47,41.346,88,84,0,8.296,8,0,0
f5b1b622d2d4141898bf850bd3cd54ee3d153aa4,47,41.177,88,84,0,8.319,8,0,0
sum,1049,831.381,1675,1559,0,151.328,160,0,0
arith_mean,52.45,41.57,83.75,77.95,0,7.57,8.00,0,0
geo_mean,49.75,41.43,83.72,76.99,0,7.54,7.99,0,0
