SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
59ba4332c95dce61a22989890ee49d8e2e5c2d98,160,53.233,0,69,832,7.267,9,0,0
16cd72b20ba9f36a184b170f01c4a4a1db80bdbd,47,35.877,0,27,363,6.911,7,0,0
868524732babecd9e88f1a5c2cd65d672f62fafd,47,35.846,0,54,864,6.894,8,0,0
61b0faf17728e28afac1240c3a565f95b083183b,47,36.326,0,56,889,6.966,8,0,0
bc65a0b33398eac6e0f80d480ccb16fa13f33b9a,47,36.012,0,55,846,6.977,8,0,0
19b9d73a1be5bba5890b194260d115d664c8b5ce,43,35.388,0,25,379,6.953,7,0,0
01f7076cabdeb4444bf0606b4c88daf93a436af4,43,35.644,0,25,347,6.995,7,0,0
fa5c19032459214bbb241202e435cfd2f21bbf43,43,35.119,0,25,348,6.988,7,0,0
ff50d7b60ad15fed7ed294ca2295cb356cbc4273,47,35.675,0,29,404,6.939,7,0,0
b66d3d543982755f1d2397066ac9ccbc5ba8c327,47,36.805,0,55,874,7.011,8,0,0
414da301b9d58f7cc169a70bb7e68fe71e02822c,43,35.376,0,25,351,6.958,7,0,0
647b93bc63c3bc3a43310e00e80f1bd86a5a3963,47,36.732,0,37,588,8.186,8,0,0
e11279525524d12f8eb4687b1f4e926d75bf1371,47,36.716,0,32,460,8.262,7,0,0
40dfa0cf36d844ca733bef0d4a61e87c9339af2c,47,36.825,0,28,454,8.281,7,0,0
4cd975b9649ec87f9a71ce48916fba8d9d460e4e,47,37.651,0,55,854,8.249,8,0,0
ca12c7bafd2d7033f8cff7770ecf2260d45aa4ab,47,36.831,0,58,956,8.266,8,0,0
08c7148ab302a364517f993c0fda33b1dca7bfe6,47,36.890,0,62,963,8.315,8,0,0
a5694ac69113d815dd6588775dbccf22747f556b,43,36.802,0,25,340,8.295,7,0,0
384395d53cccde5a93932dba78328a5888db7ee8,47,37.189,0,39,545,8.296,7,0,0
f5b1b622d2d4141898bf850bd3cd54ee3d153aa4,47,36.915,0,58,863,8.319,8,0,0
sum,1033,743.852,0,839,12520,151.328,151,0,0
arith_mean,51.65,37.19,0,41.95,626.00,7.57,7.55,0,0
geo_mean,48.87,37.04,0,39.15,577.78,7.54,7.53,0,0
