SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bb439097,160,166.306,0,77,578,0,6,0,0
9f652e7a,160,8.350,0,4,10,0,0,0,0
f7cb9b91,28,9.111,0,1,1,0,0,0,0
3afb0a43,28,13.365,0,7,7,0,0,0,0
dd00c81c,0,9.953,0,0,0,0,0,0,0
96c13096,0,9.177,0,3,9,0,0,0,0
04698b21,0,6.962,0,0,0,0,0,0,0
1fd0a702,0,8.851,0,1,1,0,0,0,0
d77a3cfd,31,102.145,0,3,5,0,0,0,0
ed4fa984,1,8.892,0,8,16,0,0,0,0
094c2cb4,27,10.402,0,2,2,0,0,0,0
014cc932,1,8.792,0,8,17,0,0,0,0
427bb666,0,8.749,0,3,5,0,0,0,0
eb052c36,1,8.777,0,3,8,0,0,0,0
e060e937,17,9.588,0,1,2,0,0,0,0
d75e3d25,13,9.151,0,2,2,0,0,0,0
9909973e,13,9.176,0,2,2,0,0,0,0
bf213349,0,9.093,0,2,2,0,0,0,0
81f94cd4,0,8.982,0,5,19,0,0,0,0
5162ef9a,41,29.155,0,15,92,0,0,0,0
sum,521,454.977,0,147,778,0,6,0,0
arith_mean,40.08,22.75,0,8.17,43.22,0,6.00,0,0
geo_mean,15.02,12.69,0,3.65,6.85,0,6.00,0,0
