SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bb439097,160,216.128,77,77,0,0,6,0,0
9f652e7a,160,7.687,77,4,0,0,0,0,0
f7cb9b91,28,7.995,77,1,0,0,0,0,0
3afb0a43,51,37.017,77,30,0,0,0,0,0
dd00c81c,26,9.635,77,1,0,0,0,0,0
96c13096,43,8.366,77,11,0,0,0,0,0
04698b21,0,5.454,77,0,0,0,0,0,0
1fd0a702,40,7.927,77,3,0,0,0,0,0
d77a3cfd,40,8.888,77,4,0,0,0,0,0
ed4fa984,40,9.072,77,4,0,0,0,0,0
094c2cb4,28,8.340,77,2,0,0,0,0,0
014cc932,40,8.175,77,4,0,0,0,0,0
427bb666,40,7.818,77,3,0,0,0,0,0
eb052c36,29,8.083,77,2,0,0,0,0,0
e060e937,40,7.999,77,3,0,0,0,0,0
d75e3d25,40,8.727,77,3,0,0,0,0,0
9909973e,40,7.711,77,3,0,0,0,0,0
bf213349,40,8.130,77,3,0,0,0,0,0
81f94cd4,46,7.784,77,23,0,0,0,0,0
5162ef9a,53,41.907,82,32,0,0,0,0,0
sum,984,432.843,1545,213,0,0,6,0,0
arith_mean,51.79,21.64,77.25,11.21,0,0,6.00,0,0
geo_mean,44.54,11.13,77.24,4.92,0,0,6.00,0,0
