SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bb439097,160,183.993,0,77,578,8.799,6,0,0
9f652e7a,160,144.232,0,4,10,5.329,6,0,0
f7cb9b91,28,10.439,0,1,1,5.252,0,0,0
3afb0a43,28,10.989,0,7,7,5.503,0,0,0
dd00c81c,0,4.438,0,0,0,5.549,0,0,0
96c13096,0,10.093,0,3,9,5.377,0,0,0
04698b21,0,4.327,0,0,0,5.147,0,0,0
1fd0a702,0,9.483,0,1,1,5.394,0,0,0
d77a3cfd,31,10.473,0,3,5,5.506,0,0,0
ed4fa984,1,10.011,0,8,16,5.309,0,0,0
094c2cb4,27,11.173,0,2,2,5.505,0,0,0
014cc932,1,9.976,0,10,98,5.406,0,0,0
427bb666,0,9.635,0,3,5,5.563,0,0,0
eb052c36,1,10.091,0,3,8,5.124,0,0,0
e060e937,17,10.365,0,1,2,5.670,0,0,0
d75e3d25,13,10.097,0,2,2,5.559,0,0,0
9909973e,13,10.062,0,2,2,6.339,0,0,0
bf213349,0,10.338,0,2,2,5.339,0,0,0
81f94cd4,0,10.122,0,5,19,5.127,0,0,0
5162ef9a,45,27.693,0,16,145,5.948,0,0,0
sum,525,518.030,0,150,912,112.745,12,0,0
arith_mean,40.38,25.90,-nan,8.33,50.67,5.64,6.00,-nan,-nan
geo_mean,15.13,13.01,-nan,3.71,7.75,5.60,6.00,-nan,-nan
