SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
bb439097,160,176.616,0,77,0,0,8,0,0
9f652e7a,160,7.942,0,41,0,0,0,0,0
f7cb9b91,28,9.723,0,36,0,0,0,0,0
3afb0a43,28,32.435,0,42,0,0,5,0,0
dd00c81c,0,6.368,0,0,0,0,0,0,0
96c13096,0,8.033,0,16,0,0,0,0,0
04698b21,0,6.287,0,0,0,0,0,0,0
1fd0a702,24,8.264,0,34,0,0,0,0,0
d77a3cfd,39,8.576,0,37,0,0,0,0,0
ed4fa984,1,8.481,0,44,0,0,0,0,0
094c2cb4,27,8.253,0,36,0,0,0,0,0
014cc932,1,8.543,0,44,0,0,0,0,0
427bb666,0,8.997,0,36,0,0,0,0,0
eb052c36,1,9.123,0,35,0,0,0,0,0
e060e937,17,8.891,0,21,0,0,0,0,0
d75e3d25,34,8.293,0,36,0,0,0,0,0
9909973e,34,9.168,0,36,0,0,0,0,0
bf213349,34,8.152,0,36,0,0,0,0,0
81f94cd4,0,8.547,0,60,0,0,0,0,0
5162ef9a,46,170.096,0,66,0,0,5,0,0
sum,634,520.788,0,733,0,0,18,0,0
arith_mean,42.27,26.04,0,40.72,0,0,6.00,0,0
geo_mean,19.03,12.02,0,38.39,0,0,5.85,0,0
