SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
da54a632,160,9.755,0,18,169,3.433,0,0,0
04bfe16c,0,6.825,0,13,198,4.852,0,0,0
298e66df,30,7.154,0,16,246,3.017,0,0,0
f8665dde,2,6.639,0,3,61,2.967,0,0,0
db8c3ccd,160,158.690,0,22,284,33.099,0,0,0
sum,352,189.063,0,72,958,47.368,0,0,0
arith_mean,88.00,37.81,-nan,14.40,191.60,9.47,-nan,-nan,-nan
geo_mean,35.20,13.81,-nan,11.98,170.15,5.48,-nan,-nan,-nan
