SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
181e276c75b4f462f61b6da22d27b00f9cc33f07,0,48.278,0,0,0,3.782,3,0,0
161f2f7f90a8784f4b0b11e4e139b93af10fdb0a,0,47.988,0,0,0,3.213,3,0,0
c8604865909de5e56c16ecb7bbecd379321056fb,0,48.395,0,0,0,3.206,3,0,0
44ee9f4f1f3d49780f88ef74ec7aa501e3eb2d89,0,48.542,0,0,0,3.242,3,0,0
40f8adc677d2155262cbad6e1771833c2ad33e4f,0,49.399,0,0,0,4.213,3,0,0
1a881c5da7e341ba0530640499800b20ddd8067a,0,49.726,0,0,0,4.184,3,0,0
1429119c504bb39eb00254d80008e7df5e388319,0,49.452,0,0,0,4.190,3,0,0
sum,0,341.780,0,0,0,26.030,21,0,0
arith_mean,0,48.83,0,0,0,3.72,3.00,0,0
geo_mean,0,48.82,0,0,0,3.69,3.00,0,0
