SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,181.241,0,2307,23331,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,1,63.459,0,1876,17687,28.309,0,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,210.398,0,1902,18319,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,19,153.404,0,1874,17647,29.209,5,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,172.779,0,1891,18238,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,163.796,0,1906,18403,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,35,-222.195,0,1875,17669,29.514,0,0,0
sum,695,722.882,0,13631,131294,220.942,45,0,0
arith_mean,99.29,157.51,-nan,1947.29,18756.29,31.56,9.00,-nan,-nan
geo_mean,46.00,147.99,-nan,1942.21,18671.40,31.24,8.71,-nan,-nan
