SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
6a8ef6dfec9421e74f38267a772370b0f1cd2c9d,160,204.332,2336,2336,0,42.615,10,0,0
4da97794eaa3a08d33e253d41ea78f50eb749170,76,96.495,2337,1537,0,28.309,1,0,0
e6ec6fc9e6b05b27e2fbcab7f970a7509d755174,160,191.962,2337,1563,0,33.848,10,0,0
f3dece2ee657ed38fbd1f952feaf3a3653b09d8a,76,101.354,2337,1544,0,29.209,1,0,0
96d6580a72a575d20cfb4c627b3eb7cef770b3f3,160,187.043,2337,1563,0,28.837,10,0,0
fdd98e5113b599ff05734a6ceb3cfe85d44ab491,160,181.729,2337,1579,0,28.610,10,0,0
233ab917c942420a67b9ddd599098e310a08d3f7,77,96.445,2338,1545,0,29.514,1,0,0
sum,869,1059.360,16359,11667,0,220.942,43,0,0
arith_mean,124.14,151.34,2337.00,1666.71,-nan,31.56,6.14,-nan,-nan
geo_mean,116.51,143.57,2337.00,1648.17,-nan,31.24,3.73,-nan,-nan
