SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,160,20.188,0,77,0,4.202,26,0,0
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,39,14.686,0,62,0,3.662,26,0,0
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,39,15.418,0,73,0,3.613,26,0,0
f75bc11df480f854e80b1c1b81cf825d3c733355,37,14.214,0,41,0,3.615,29,0,0
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,37,12.389,0,41,0,3.615,11,0,0
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,37,15.185,0,43,0,3.649,11,0,0
e95c5e7548bb172a149bb80350aa58aa6e1437a7,37,16.008,0,71,0,3.716,29,0,0
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,37,16.852,0,65,0,3.645,11,0,0
6fe1722ce0cbee846ce586cded9a75e37de7637a,160,20.664,0,1,0,3.694,44,0,0
711bd2ded75b241b0cac73c94e8dfa6aafc87540,27,10.829,0,2,0,3.696,0,0,0
cc0d12a7e25f098324e2cfbf17387d449edf3565,17,9.422,0,2,0,3.697,0,0,0
22a605a791345366be02e255cafd5c4ac37673e6,25,11.165,0,3,0,3.729,14,0,0
99d3ae18861ec9e696a3d4ceae31fc401a701ca8,160,64.710,0,20,0,4.105,58,0,0
52fe3322b0bbad223ea58f7cfe45be9e55e4b2e5,39,43.689,0,115,0,4.134,58,0,0
c263f34812860ae719e1ae3b6af164c25c2af428,37,39.990,0,55,0,4.104,16,0,0
259ec0395436c934cd3600c8a964294177cc2a57,0,4.396,0,0,0,4.170,0,0,0
18dc2587ea5502253d6aa2e82a45d197d895dee5,37,42.844,0,60,0,4.115,11,0,0
c7c9aa6c4744188b8b36e84c0721b56da580db83,37,46.770,0,61,0,4.131,11,0,0
c0036a59817bd72d006438249cef92a87ce1c413,37,39.377,0,64,0,4.092,11,0,0
752129deabd609cd535dc761fadfcf2da845d27d,37,43.077,0,64,0,4.132,11,0,0
sum,1036,501.873,0,920,0,77.516,403,0,0
arith_mean,54.53,25.09,0,48.42,0,3.88,23.71,0,0
geo_mean,43.48,20.22,0,27.75,0,3.87,19.63,0,0
