SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
4522bb9ddc4b97bd8e705c0f3db3f8ac40e307d1,160,22.461,0,76,0,4.202,28,0,0
85f8b25c1ec8cd6f9c52be9ee9e91957e67bfa05,19,16.404,0,52,0,3.662,0,0,0
a8d410dea8f0f58dcc50c85f98bb85bca9c503bd,26,17.377,0,60,0,3.613,11,0,0
f75bc11df480f854e80b1c1b81cf825d3c733355,23,15.916,0,65,0,3.615,29,0,0
a8087ee62b4a0364f5947b0bf0c0afc8643229a6,24,15.091,0,59,0,3.615,11,0,0
ffec6c73941ac259fb8ffd8b0d1b9781656df0fb,17,19.041,0,67,0,3.649,0,0,0
e95c5e7548bb172a149bb80350aa58aa6e1437a7,17,16.948,0,94,0,3.716,0,0,0
ed62c9b53aefb7ce0a20e6a912530fa2f38a32ad,24,19.099,0,67,0,3.645,11,0,0
6fe1722ce0cbee846ce586cded9a75e37de7637a,160,23.681,0,1,0,3.694,46,0,0
711bd2ded75b241b0cac73c94e8dfa6aafc87540,27,14.259,0,8,0,3.696,11,0,0
cc0d12a7e25f098324e2cfbf17387d449edf3565,17,13.804,0,9,0,3.697,11,0,0
22a605a791345366be02e255cafd5c4ac37673e6,25,16.227,0,9,0,3.729,25,0,0
99d3ae18861ec9e696a3d4ceae31fc401a701ca8,160,64.548,0,13,0,4.105,60,0,0
52fe3322b0bbad223ea58f7cfe45be9e55e4b2e5,25,36.544,0,109,0,4.134,58,0,0
c263f34812860ae719e1ae3b6af164c25c2af428,25,37.487,0,40,0,4.104,16,0,0
259ec0395436c934cd3600c8a964294177cc2a57,0,64.910,0,0,0,4.170,60,0,0
18dc2587ea5502253d6aa2e82a45d197d895dee5,15,32.508,0,40,0,4.115,0,0,0
c7c9aa6c4744188b8b36e84c0721b56da580db83,17,34.153,0,42,0,4.131,0,0,0
c0036a59817bd72d006438249cef92a87ce1c413,15,34.642,0,50,0,4.092,0,0,0
752129deabd609cd535dc761fadfcf2da845d27d,15,35.005,0,50,0,4.132,0,0,0
sum,811,550.105,0,911,0,77.516,377,0,0
arith_mean,42.68,27.51,0,47.95,0,3.88,29.00,0,0
geo_mean,28.03,24.39,0,32.68,0,3.87,22.99,0,0
