SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2f90181f,0,3.831,0,0,0,3.258,0,0,0
2a3c92b8,0,3.263,0,0,0,2.703,0,0,0
c2fa911b,0,3.293,0,0,0,2.715,0,0,0
99469303,0,3.241,0,0,0,2.686,0,0,0
77f71a8a,0,2.980,0,0,0,2.774,0,0,0
cd7e52a5,0,3.285,0,0,0,2.677,0,0,0
dffe3f09,0,3.402,0,0,0,2.721,0,0,0
14e4619a,0,4.505,0,0,0,3.988,0,0,0
8ffb32eb,0,4.317,0,0,0,3.933,0,0,0
a3651a88,0,3.265,0,0,0,3.878,0,0,0
9064563e,0,3.304,0,0,0,3.865,0,0,0
27f23b6e,0,3.424,0,0,0,3.946,0,0,0
a90fc406,0,3.475,0,0,0,3.945,0,0,0
a4d084cb,0,3.364,0,0,0,3.861,0,0,0
97f1e8f7,0,3.342,0,0,0,3.823,0,0,0
a154125d,0,3.310,0,0,0,3.851,0,0,0
79f65f89,0,3.308,0,0,0,4.018,0,0,0
f8508b40,0,3.318,0,0,0,4.010,0,0,0
bcc947ae,0,3.288,0,0,0,3.864,0,0,0
499e0588,0,3.464,0,0,0,3.945,0,0,0
sum,0,68.979,0,0,0,70.461,0,0,0
arith_mean,0,3.45,0,0,0,3.52,0,0,0
geo_mean,0,3.43,0,0,0,3.48,0,0,0
