SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2f90181f,0,40.650,0,0,0,3.258,0,0,0
2a3c92b8,0,31.871,0,0,0,2.703,0,0,0
c2fa911b,0,37.144,0,0,0,2.715,6,0,0
99469303,0,36.303,0,0,0,2.686,0,0,0
77f71a8a,0,34.805,0,0,0,2.774,0,0,0
cd7e52a5,0,36.580,0,0,0,2.677,0,0,0
dffe3f09,0,32.308,0,0,0,2.721,0,0,0
14e4619a,0,46.941,0,0,0,3.988,0,0,0
8ffb32eb,0,46.451,0,0,0,3.933,0,0,0
a3651a88,0,51.854,0,0,0,3.878,0,0,0
9064563e,0,49.829,0,0,0,3.865,0,0,0
27f23b6e,0,46.484,0,0,0,3.946,0,0,0
a90fc406,0,47.740,0,0,0,3.945,0,0,0
a4d084cb,0,45.948,0,0,0,3.861,0,0,0
97f1e8f7,0,48.680,0,0,0,3.823,0,0,0
a154125d,0,45.391,0,0,0,3.851,0,0,0
79f65f89,0,47.056,0,0,0,4.018,0,0,0
f8508b40,0,44.607,0,0,0,4.010,4,0,0
bcc947ae,0,49.619,0,0,0,3.864,0,0,0
499e0588,0,53.247,0,0,0,3.945,0,0,0
sum,0,873.508,0,0,0,70.461,10,0,0
arith_mean,0,43.68,0,0,0,3.52,5.00,0,0
geo_mean,0,43.17,0,0,0,3.48,4.90,0,0
