SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2f90181f,0,44.077,0,0,0,3.258,0,0,0
2a3c92b8,0,36.974,0,0,0,2.703,0,0,0
c2fa911b,0,38.309,0,0,0,2.715,6,0,0
99469303,0,36.171,0,0,0,2.686,6,0,0
77f71a8a,0,33.949,0,0,0,2.774,6,0,0
cd7e52a5,0,30.050,0,0,0,2.677,6,0,0
dffe3f09,0,38.137,0,0,0,2.721,6,0,0
14e4619a,0,45.175,0,0,0,3.988,6,0,0
8ffb32eb,0,43.810,0,0,0,3.933,6,0,0
a3651a88,0,48.678,0,0,0,3.878,6,0,0
9064563e,0,47.450,0,0,0,3.865,6,0,0
27f23b6e,0,46.957,0,0,0,3.946,6,0,0
a90fc406,0,45.125,0,0,0,3.945,6,0,0
a4d084cb,0,46.843,0,0,0,3.861,6,0,0
97f1e8f7,0,44.589,0,0,0,3.823,6,0,0
a154125d,0,47.110,0,0,0,3.851,6,0,0
79f65f89,0,48.004,0,0,0,4.018,6,0,0
f8508b40,0,44.289,0,0,0,4.010,6,0,0
bcc947ae,0,46.965,0,0,0,3.864,6,0,0
499e0588,0,46.043,0,0,0,3.945,6,0,0
sum,0,858.705,0,0,0,70.461,108,0,0
arith_mean,0,42.94,0,0,0,3.52,6.00,0,0
geo_mean,0,42.59,0,0,0,3.48,6.00,0,0
