SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
cbb51e2d,160,83.191,0,92,436,5.844,0,0,0
9102da6e,160,80.337,0,42,349,5.536,0,0,0
1dee974c,16,7.547,0,2,3,5.481,0,0,0
e0438f71,16,7.587,0,2,3,5.522,0,0,0
884b179f,32,7.792,0,19,46,5.510,0,0,0
593ba0b4,20,7.619,0,9,22,5.512,0,0,0
b7277646,10,7.725,0,3,4,5.532,0,0,0
4a8f6870,16,7.617,0,2,9,5.557,0,0,0
9495fd78,0,3.803,0,0,0,5.563,0,0,0
sum,430,213.218,0,171,872,50.057,0,0,0
arith_mean,53.75,23.69,0,21.38,109.00,5.56,0,0,0
geo_mean,30.08,11.98,0,7.94,21.74,5.56,0,0,0
