SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
cbb51e2d,160,77.470,94,94,0,5.844,0,0,0
9102da6e,160,67.458,137,45,0,5.536,0,0,0
1dee974c,17,8.206,137,7,0,5.481,0,0,0
e0438f71,17,8.242,137,7,0,5.522,0,0,0
884b179f,44,8.235,141,52,0,5.510,0,0,0
593ba0b4,44,7.980,142,58,0,5.512,0,0,0
b7277646,44,7.938,142,56,0,5.532,0,0,0
4a8f6870,16,8.264,142,5,0,5.557,0,0,0
9495fd78,0,3.344,140,0,0,5.563,0,0,0
sum,502,197.137,1212,324,0,50.057,0,0,0
arith_mean,62.75,21.90,134.67,40.50,0,5.56,0,0,0
geo_mean,42.21,11.98,133.71,25.43,0,5.56,0,0,0
