SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
98c48ea1415006b8a9302c0cdc100cd1ab899925,0,59.533,0,0,0,31.325,35,0,0
e553d489636bbde683314ebd5a134782594eeb1a,0,38.120,0,0,0,31.589,28,0,0
ce7b9aed692c8e16dff96c0ba7f692815a522329,0,10.114,0,0,0,30.933,0,0,0
8cd073c02a0cb19acb2dd5da23b4e76efaaddc5a,0,37.968,0,0,0,31.431,33,0,0
6e794a46fc5966c579080b811c78305b01009570,0,33.100,0,0,0,32.974,26,0,0
c77163782b228f908b14072f0bb6a30af34b6af2,0,39.926,0,0,0,18.690,33,0,0
da51082874b43eaf0a7878042de51a80d8738d08,0,3.054,0,0,0,18.266,33,0,0
7cc0747137b0625f75c72e5f451011fef8821c70,0,3.020,0,0,0,0,0,0,0
886eac0584ccef3d4bc3e92220a1c84e3abf75eb,0,9.983,0,0,0,0,33,0,0
6404ef1f002ce88232249b054813f5e69165e696,0,3.031,0,0,0,0,0,0,0
a039b87192d05b4fdff1e5b7a9ec6eefec492c26,0,5.774,0,0,0,0,0,0,0
c450904fa31d36dc0cd89cb078394037588bd508,0,3.050,0,0,0,0,0,0,0
2af66c0fd889b912f805a316b2edb164714adaaa,0,29.025,0,0,0,0,21,0,0
ab5a7fc04e55c1ba1e879d87e30e03eccd2e1788,0,43.115,0,0,0,0,33,0,0
afd8e1a45fd65bdc17726da207ae051ef2ebdaab,0,44.408,0,0,0,0,32,0,0
1cf7dd622cdd23038aac27ac5cf750a5a23696b4,0,40.947,0,0,0,0,31,0,0
c27515849765549a845b271944cc2c950360878c,0,38.795,0,0,0,0,31,0,0
e4683d3cf5d5118f937a8306af9e3c5c6cc2c5c0,0,41.432,0,0,0,0,31,0,0
9a58e1c461f24c225d179d17e21b32c4a9b51ccf,0,39.775,0,0,0,0,31,0,0
661ba5c3813ce460b79a01e93adfec196d0e3289,0,37.830,0,0,0,0,31,0,0
sum,0,562.000,0,0,0,195.208,462,0,0
arith_mean,0,28.10,0,0,0,27.89,30.80,0,0
geo_mean,0,18.82,0,0,0,27.13,30.59,0,0
