SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
18260e1ccbdb5fbf03fe752940193ffc7184f8b8,0,35.564,0,0,0,3.345,3,0,0
d5bd3a2f66a9d92e5b222303e2247b5c7f5966ca,0,37.448,0,0,0,2.913,3,0,0
11da199bb71f0496c2c00ea637bab089bc846603,0,48.691,0,0,0,2.936,3,0,0
620dd34a6b7bff998c56798adcae0c53903b552f,0,33.828,0,0,0,2.858,3,0,0
fc66bc6ecc3486418f63bbe35654a647b6039277,0,31.530,0,0,0,2.917,3,0,0
69b6f7f5b7b7a1597283322ee0c079cd51cbc196,0,37.810,0,0,0,2.889,3,0,0
abee8a0459dbf7651cf8c0ef9fb5018e85c387aa,0,35.857,0,0,0,2.880,3,0,0
a9605415da2153729f375cefa155230d402ab29a,0,32.503,0,0,0,3.077,3,0,0
aca383f00275e55a479d68c9ac72e3eebf9dae3b,0,34.960,0,0,0,2.895,3,0,0
7b5d0c91522cb9e5ec0bb01baa4ffafd3ea6affb,0,32.266,0,0,0,3.022,3,0,0
9430f0c7b202e3b8c0db075eea217a67a49771d6,,0,,,,-2.875,0,,
b334963a55a911b63ef46c7be8e8cd0490417982,,0,,,,0,0,,
98f43f71bff9df873f41629810016f9d20b90e38,,0,,,,0,0,,
ed9c27b4231e747213c60581f2dd2864dae5496f,,0,,,,0,0,,
bc24abd8079234533f1f4bd5d6c7c8af50448ca8,,0,,,,0,0,,
757ed8182ced049e266a82c85cdf317db428c83c,,0,,,,0,0,,
588643a53afb09e8253888848945542f81f424c1,,0,,,,0,0,,
7f8e5e5833b87a3c0a190fa0ecc045e1c90fbed0,,0,,,,0,0,,
a968c4881c091fbbb407d74eca3a2d20af87b4eb,,0,,,,0,0,,
ccc13be1d8971ad63b0d47293ea9241962f7e0e1,,0,,,,0,0,,
sum,,360.457,,,,26.857,30,,
arith_mean,0,36.05,0,0,0,2.97,3.00,0,0
geo_mean,0,35.78,0,0,0,2.97,3.00,0,0
