SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
18260e1ccbdb5fbf03fe752940193ffc7184f8b8,160,33.970,0,62,335,3.345,3,0,0
d5bd3a2f66a9d92e5b222303e2247b5c7f5966ca,33,35.039,0,63,320,2.913,2,0,0
11da199bb71f0496c2c00ea637bab089bc846603,13,14.224,0,18,67,2.936,0,0,0
620dd34a6b7bff998c56798adcae0c53903b552f,0,5.863,0,1,5,2.858,0,0,0
fc66bc6ecc3486418f63bbe35654a647b6039277,15,16.868,0,50,216,2.917,0,0,0
69b6f7f5b7b7a1597283322ee0c079cd51cbc196,15,15.647,0,41,170,2.889,0,0,0
abee8a0459dbf7651cf8c0ef9fb5018e85c387aa,14,14.676,0,31,121,2.880,0,0,0
a9605415da2153729f375cefa155230d402ab29a,0,3.368,0,0,0,3.077,0,0,0
aca383f00275e55a479d68c9ac72e3eebf9dae3b,14,14.962,0,35,132,2.895,0,0,0
7b5d0c91522cb9e5ec0bb01baa4ffafd3ea6affb,3,8.717,0,4,9,3.022,0,0,0
9430f0c7b202e3b8c0db075eea217a67a49771d6,1,-8.018,0,8,19,-2.875,0,0,0
sum,268,155.316,0,313,1394,26.857,5,0,0
arith_mean,29.78,16.33,0,31.30,139.40,2.97,2.50,0,0
geo_mean,12.78,13.27,0,18.62,71.72,2.97,2.45,0,0
