SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2d7b0d1949403a5cce39c893da5f047fb596070b,160,70.554,0,100,820,15.252,8,0,0
845f651300dbcdbfae00ec75db0c9a94244b6e93,33,13.728,0,10,73,7.294,0,0,0
81075d7fb1fa1102e53b0f159004e81f30567b1e,24,12.017,0,1,1,6.135,0,0,0
ba631b9d4a542885303aa7bd5952ad38b3d7e990,36,13.698,0,14,102,5.568,0,0,0
efbfe75d18d5022fb9c5175332cb5f4c06cd7ff1,35,12.642,0,7,82,4.631,0,0,0
77ca4ff79cbd1d6cd6ce81a6cfe53aa5dba68d30,33,18.607,0,4,4,6.691,0,0,0
010c87d9170f3e86a001a6351699aef1ae168fcf,33,15.271,0,5,5,7.874,0,0,0
2ae8ee5f981ca347b8cf000e8e0bd7b7bfadbd23,33,14.090,0,4,4,4.948,0,0,0
a79e8443ab85d01fc71154ae7d2296f65ad89d20,33,13.781,0,8,41,4.549,0,0,0
448718f23015abb49120fd77f4931c5b6266f2b0,33,11.838,0,4,4,4.855,0,0,0
4c306c847ebc63d8642f62d0de4f56ff6250afb5,36,11.221,0,27,365,4.304,0,0,0
4372e81347f5593c3dae8fc7b122c5d45c3057ef,33,12.186,0,6,67,8.515,0,0,0
07b12a6d31144fe29c9b87e4dcfc0ea5d2bd3ad5,41,17.798,0,101,956,4.714,0,0,0
77f7422ee589c192669dd962ff51be5143222177,0,10.782,0,2,3,9.064,0,0,0
f0c656067eafac31d99f38724bf422442848f4e4,41,35.713,0,101,959,4.616,0,0,0
a557ff1d4d283e8d5aca1be48f94cae919387b68,35,13.356,0,10,47,4.400,0,0,0
b70c659f88b83374092a4045f34318f5dd929423,29,14.119,0,8,35,5.049,0,0,0
2599ebe7d0008d8f342204e32f2ee05ea5b90fe4,35,10.981,0,8,99,7.130,0,0,0
c92a666d9f981cae52575957109dac5eb3e253b7,0,12.224,0,1,2,7.225,0,0,0
5882ac1c31f0a6d4a06767bafb5c46f674efedd7,28,23.476,0,3,6,5.443,0,0,0
sum,731,358.082,0,424,3675,128.257,8,0,0
arith_mean,40.61,17.90,-nan,21.20,183.75,6.41,8.00,-nan,-nan
geo_mean,36.37,15.60,-nan,8.13,31.39,6.07,8.00,-nan,-nan
