SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fd7232206d6eddb19da1eefd3163e28392652706,160,64.736,0,236,1393,4.790,47,0,0
e866c2c822cc73ae0726a1ab035aca850739ee26,38,44.891,0,207,1440,4.274,37,0,0
783caf7c448142fb9fd044e849ebba3c8af7564d,160,64.551,0,203,1258,4.553,47,0,0
fabc0a73fb216922607afd377e2bb686dd1d265f,40,44.628,0,208,1486,4.292,37,0,0
a6696849b3dc766d5ccbf0d6c66f24ee6dfeaccd,37,44.979,0,17,76,4.265,37,0,0
0a9b673a204e46dfd02ea8a45ad64660da8e37b4,39,44.540,0,27,200,4.325,37,0,0
4aeb92f4e5417e0602a644d8970f28e0753e5c77,39,44.675,0,27,210,4.337,37,0,0
7a7327a72bb2f291fcda307fd4aa674fbb22eb73,39,45.079,0,19,88,4.362,37,0,0
7c0fd98f5b15c7fd9e2273238946d75e22dca8ff,40,51.069,0,208,1477,9.027,37,0,0
fafa343c95af2c30b759c5b8b9a929933d37bf8a,41,52.843,0,222,1926,7.965,37,0,0
495bfc332ca29172b4e1c3d54a46abc542197642,41,50.865,0,238,1638,9.736,37,0,0
cd8f8151ae8c22ea48dd4008e8169977ff4b0d5d,41,52.403,0,247,1727,7.520,37,0,0
8e73360922f4b1d061784b7bd358bd2117b261cc,41,51.055,0,236,1610,9.469,37,0,0
e2b0371ed4980a90ee891f2a0a6874668994af5c,41,51.166,0,247,1747,9.568,37,0,0
bf89589c6c83c726c96533f33a1d4add276880e3,160,75.502,0,249,1734,7.487,48,0,0
0923aad7226e0862eee546c3823b980b90da40e3,30,48.004,0,27,185,9.733,37,0,0
b3fee4a8060fbdca5936d19cff472a706e8e2af9,160,70.829,0,26,182,6.952,47,0,0
0a26188663a447baae8f8261a01670557332795e,40,52.033,0,245,1697,8.991,37,0,0
244564c8e77bc87dedfc230cf053bd6a0d7d9e4b,34,50.531,0,30,213,8.342,37,0,0
194f57e4610b3eb9b8af0b7a21a9f46097d0b2f2,34,49.478,0,30,213,8.568,37,0,0
sum,1255,1053.857,0,2949,20500,138.556,781,0,0
arith_mean,62.75,52.69,0,147.45,1025.00,6.93,39.05,0,0
geo_mean,50.98,52.04,0,94.10,633.14,6.56,38.85,0,0
