SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
fd7232206d6eddb19da1eefd3163e28392652706,160,67.269,0,236,1393,4.790,47,0,0
e866c2c822cc73ae0726a1ab035aca850739ee26,5,9.303,0,2,2,4.274,0,0,0
783caf7c448142fb9fd044e849ebba3c8af7564d,160,66.437,0,3,107,4.553,47,0,0
fabc0a73fb216922607afd377e2bb686dd1d265f,23,10.254,0,4,118,4.292,0,0,0
a6696849b3dc766d5ccbf0d6c66f24ee6dfeaccd,26,10.425,0,1,3,4.265,0,0,0
0a9b673a204e46dfd02ea8a45ad64660da8e37b4,30,10.660,0,3,15,4.325,0,0,0
4aeb92f4e5417e0602a644d8970f28e0753e5c77,30,10.649,0,3,25,4.337,0,0,0
7a7327a72bb2f291fcda307fd4aa674fbb22eb73,30,10.642,0,3,7,4.362,0,0,0
7c0fd98f5b15c7fd9e2273238946d75e22dca8ff,30,15.996,0,8,161,9.027,0,0,0
fafa343c95af2c30b759c5b8b9a929933d37bf8a,35,16.219,0,19,223,7.965,0,0,0
495bfc332ca29172b4e1c3d54a46abc542197642,30,16.251,0,24,48,9.736,0,0,0
cd8f8151ae8c22ea48dd4008e8169977ff4b0d5d,30,16.557,0,14,43,7.520,0,0,0
8e73360922f4b1d061784b7bd358bd2117b261cc,28,15.752,0,5,5,9.469,0,0,0
e2b0371ed4980a90ee891f2a0a6874668994af5c,30,15.086,0,15,64,9.568,0,0,0
bf89589c6c83c726c96533f33a1d4add276880e3,160,75.565,0,6,48,7.487,48,0,0
0923aad7226e0862eee546c3823b980b90da40e3,28,15.678,0,3,7,9.733,0,0,0
b3fee4a8060fbdca5936d19cff472a706e8e2af9,160,73.281,0,2,6,6.952,48,0,0
0a26188663a447baae8f8261a01670557332795e,30,15.102,0,3,3,8.991,0,0,0
244564c8e77bc87dedfc230cf053bd6a0d7d9e4b,30,13.861,0,3,3,8.342,0,0,0
194f57e4610b3eb9b8af0b7a21a9f46097d0b2f2,30,14.696,0,3,3,8.568,0,0,0
sum,1085,499.683,0,360,2284,138.556,190,0,0
arith_mean,54.25,24.98,0,18.00,114.20,6.93,47.50,0,0
geo_mean,37.59,18.57,0,5.47,21.27,6.56,47.50,0,0
