SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c7087ed66219f4b9b0344c96faa1c512c0461cac,160,36.034,0,43,0,2.909,7,0,0
5bfbb94a6983e6a2c5a9897ceec65fc56e715144,28,23.384,0,37,0,2.484,2,0,0
3af1768025c750cfcefd2460a9145fbb44531c02,28,23.490,0,37,0,2.438,2,0,0
1088992121d8425244a429b572894a572968fc22,28,23.911,0,37,0,2.493,2,0,0
f7bf48fb510989642a40bad1341ab8c71ee410e5,28,24.037,0,37,0,2.473,2,0,0
a03e7067a036d55ad7cbff57f8ad5bb4e0d2afee,160,43.318,0,56,0,2.594,7,0,0
ca5e1057cf3bdf3f64177daf36ea4039d66cad4c,28,27.965,0,60,0,2.605,2,0,0
4d692e9c74488e640bce245a6e6c982464e5423f,0,5.665,0,1,0,2.592,0,0,0
d1fdcfb1f3ae8326411022bbc7bebee07f1948bb,28,27.872,0,54,0,2.602,2,0,0
56d971dc2014597a1919f5e9cebd638fadb8e235,1,6.769,0,1,0,2.643,0,0,0
68471da689d4eb3cbd1b8829106273cda0f1fc40,28,27.753,0,53,0,2.573,2,0,0
893e20e8817b3437630fe390214ab8fb7a8146c0,160,43.674,0,63,0,2.636,7,0,0
dd5a9b404e844ed18862af061338aab9a8a691bb,160,44.699,0,63,0,2.654,5,0,0
f6dbafd31bede6345ef41a6eba3cb930b165707f,160,44.919,0,63,0,2.620,5,0,0
cb8e4d36a320febc3f594ad073c1ae64dd090f6a,160,44.596,0,63,0,2.704,5,0,0
c5c5b42a04013eed865715fbf373466244868a9e,160,44.932,0,63,0,2.656,5,0,0
ce818232fc4bf6154795193f428466bfd59dc4f8,160,43.897,0,64,0,2.668,5,0,0
sum,1477,536.915,0,795,0,44.344,60,0,0
arith_mean,92.31,31.58,0,46.76,0,2.61,4.00,0,0
geo_mean,54.35,27.61,0,32.46,0,2.61,3.49,0,0
