SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c7087ed66219f4b9b0344c96faa1c512c0461cac,160,33.392,0,40,211,2.909,7,0,0
5bfbb94a6983e6a2c5a9897ceec65fc56e715144,18,5.600,0,4,10,2.484,0,0,0
3af1768025c750cfcefd2460a9145fbb44531c02,18,5.606,0,3,13,2.438,0,0,0
1088992121d8425244a429b572894a572968fc22,0,4.787,0,1,1,2.493,0,0,0
f7bf48fb510989642a40bad1341ab8c71ee410e5,18,5.731,0,9,26,2.473,0,0,0
a03e7067a036d55ad7cbff57f8ad5bb4e0d2afee,160,38.530,0,36,137,2.594,7,0,0
ca5e1057cf3bdf3f64177daf36ea4039d66cad4c,1,5.178,0,8,20,2.605,0,0,0
4d692e9c74488e640bce245a6e6c982464e5423f,0,4.961,0,1,2,2.592,0,0,0
d1fdcfb1f3ae8326411022bbc7bebee07f1948bb,28,5.980,0,20,53,2.602,0,0,0
56d971dc2014597a1919f5e9cebd638fadb8e235,18,5.787,0,2,3,2.643,0,0,0
68471da689d4eb3cbd1b8829106273cda0f1fc40,0,5.040,0,1,4,2.573,0,0,0
893e20e8817b3437630fe390214ab8fb7a8146c0,160,37.710,0,30,111,2.636,7,0,0
dd5a9b404e844ed18862af061338aab9a8a691bb,160,39.762,0,24,75,2.654,5,0,0
f6dbafd31bede6345ef41a6eba3cb930b165707f,160,39.994,0,22,84,2.620,5,0,0
cb8e4d36a320febc3f594ad073c1ae64dd090f6a,160,39.920,0,17,60,2.704,5,0,0
c5c5b42a04013eed865715fbf373466244868a9e,160,39.925,0,17,60,2.656,5,0,0
ce818232fc4bf6154795193f428466bfd59dc4f8,160,39.281,0,22,74,2.668,5,0,0
sum,1381,357.184,0,257,944,44.344,46,0,0
arith_mean,98.64,21.01,0,15.12,55.53,2.61,5.75,0,0
geo_mean,52.66,13.60,0,8.39,24.67,2.61,5.67,0,0
