SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c7087ed66219f4b9b0344c96faa1c512c0461cac,160,33.747,0,40,211,2.909,7,0,0
5bfbb94a6983e6a2c5a9897ceec65fc56e715144,18,17.719,0,40,209,2.484,2,0,0
3af1768025c750cfcefd2460a9145fbb44531c02,18,17.772,0,40,220,2.438,2,0,0
1088992121d8425244a429b572894a572968fc22,0,5.120,0,1,3,2.493,0,0,0
f7bf48fb510989642a40bad1341ab8c71ee410e5,18,17.746,0,40,226,2.473,2,0,0
a03e7067a036d55ad7cbff57f8ad5bb4e0d2afee,160,38.960,0,61,344,2.594,7,0,0
ca5e1057cf3bdf3f64177daf36ea4039d66cad4c,0,4.953,0,22,68,2.605,0,0,0
4d692e9c74488e640bce245a6e6c982464e5423f,0,4.962,0,2,5,2.592,0,0,0
d1fdcfb1f3ae8326411022bbc7bebee07f1948bb,0,4.939,0,60,368,2.602,0,0,0
56d971dc2014597a1919f5e9cebd638fadb8e235,18,20.617,0,58,301,2.643,2,0,0
68471da689d4eb3cbd1b8829106273cda0f1fc40,0,5.323,0,10,35,2.573,0,0,0
893e20e8817b3437630fe390214ab8fb7a8146c0,160,39.454,0,66,367,2.636,7,0,0
dd5a9b404e844ed18862af061338aab9a8a691bb,160,40.708,0,71,370,2.654,5,0,0
f6dbafd31bede6345ef41a6eba3cb930b165707f,160,40.447,0,71,373,2.620,5,0,0
cb8e4d36a320febc3f594ad073c1ae64dd090f6a,160,40.829,0,71,373,2.704,5,0,0
c5c5b42a04013eed865715fbf373466244868a9e,160,40.326,0,71,373,2.656,5,0,0
ce818232fc4bf6154795193f428466bfd59dc4f8,160,40.079,0,71,373,2.668,5,0,0
sum,1352,413.701,0,795,4219,44.344,54,0,0
arith_mean,112.67,24.34,0,46.76,248.18,2.61,4.50,0,0
geo_mean,77.24,17.98,0,31.43,148.00,2.61,4.01,0,0
