SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1f06d8d7e896432b28cfdeabb3e8b3b5e60f332f,160,70.601,0,86,639,4.284,7,0,0
f504fc99b28b9a008ec05000b7e4d8ed0577e4c2,0,5.541,0,0,0,3.552,0,0,0
279c95c9c0da3f07e74c8457207b43d3f73d5213,,0,,,,3.656,0,,
sum,,76.142,,,,11.492,7,,
arith_mean,160.00,38.07,0,86.00,639.00,3.83,7.00,0,0
geo_mean,160.00,19.78,0,86.00,639.00,3.82,7.00,0,0
