SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
1f06d8d7e896432b28cfdeabb3e8b3b5e60f332f,160,66.062,0,86,639,4.284,7,0,0
f504fc99b28b9a008ec05000b7e4d8ed0577e4c2,0,5.265,0,0,0,3.552,0,0,0
279c95c9c0da3f07e74c8457207b43d3f73d5213,55,51.148,0,59,559,3.656,5,0,0
sum,215,122.475,0,145,1198,11.492,12,0,0
arith_mean,107.50,40.82,0,72.50,599.00,3.83,6.00,0,0
geo_mean,93.81,26.11,0,71.23,597.66,3.82,5.92,0,0
