SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
96b2f21d,160,19.765,0,22,0,2.783,2,0,0
4fddd6d7,1,9.673,0,18,0,2.426,0,0,0
418a1e7b,23,8.169,0,18,0,2.503,0,0,0
721c28e6,0,19.713,0,0,0,2.390,2,0,0
d66a71f7,160,18.979,0,12,0,2.391,2,0,0
6373d176,23,22.946,0,19,0,2.481,0,0,0
bc6ee4fe,23,15.226,0,19,0,2.484,0,0,0
96284293,1,9.906,0,18,0,2.538,0,0,0
6ae5bfdb,23,8.186,0,18,0,2.541,0,0,0
b0a0f225,23,8.217,0,18,0,2.573,0,0,0
a08b598f,0,6.164,0,0,0,2.514,0,0,0
f37f8990,23,16.245,0,19,0,2.431,0,0,0
573ddeed,24,19.466,0,12,0,2.451,0,0,0
93f865dc,23,8.391,0,18,0,2.512,0,0,0
4a710099,23,8.307,0,18,0,2.492,0,0,0
19a16806,31,17.348,0,19,0,2.620,0,0,0
dff59b93,160,7.362,0,27,0,2.456,0,0,0
0ae2846a,23,8.327,0,18,0,2.489,0,0,0
39697872,39,17.616,0,28,0,2.511,0,0,0
97b7d4ca,20,8.386,0,28,0,2.519,0,0,0
sum,803,258.392,0,349,0,50.105,6,0,0
arith_mean,44.61,12.92,0,19.39,0,2.51,2.00,0,0
geo_mean,23.36,11.83,0,18.92,0,2.50,2.00,0,0
