SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
96b2f21d,0,13.877,0,0,0,2.783,0,0,0
4fddd6d7,0,16.643,0,0,0,2.426,0,0,0
418a1e7b,0,3.006,0,0,0,2.503,0,0,0
721c28e6,0,13.390,0,0,0,2.390,0,0,0
d66a71f7,0,13.195,0,0,0,2.391,0,0,0
6373d176,0,21.246,0,0,0,2.481,0,0,0
bc6ee4fe,0,17.491,0,0,0,2.484,0,0,0
96284293,0,14.654,0,0,0,2.538,0,0,0
6ae5bfdb,0,3.013,0,0,0,2.541,0,0,0
b0a0f225,0,2.971,0,0,0,2.573,0,0,0
a08b598f,0,3.026,0,0,0,2.514,0,0,0
f37f8990,0,15.615,0,0,0,2.431,0,0,0
573ddeed,0,15.168,0,0,0,2.451,0,0,0
93f865dc,0,2.966,0,0,0,2.512,0,0,0
4a710099,0,2.962,0,0,0,2.492,0,0,0
19a16806,0,16.180,0,0,0,2.620,0,0,0
dff59b93,0,2.998,0,0,0,2.456,0,0,0
0ae2846a,0,2.961,0,0,0,2.489,0,0,0
39697872,0,15.180,0,0,0,2.511,0,0,0
97b7d4ca,0,3.049,0,0,0,2.519,0,0,0
sum,0,199.591,0,0,0,50.105,0,0,0
arith_mean,0,9.98,0,0,0,2.51,0,0,0
geo_mean,0,7.41,0,0,0,2.50,0,0,0
