SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
96b2f21d,160,15.775,0,22,237,2.783,0,0,0
4fddd6d7,32,10.719,0,18,76,2.426,0,0,0
418a1e7b,39,11.447,0,18,75,2.503,0,0,0
721c28e6,0,5.195,0,0,0,2.390,0,0,0
d66a71f7,160,14.028,0,12,37,2.391,0,0,0
6373d176,39,19.718,0,19,77,2.481,0,0,0
bc6ee4fe,39,12.525,0,19,77,2.484,0,0,0
96284293,32,13.206,0,18,75,2.538,0,0,0
6ae5bfdb,39,12.316,0,18,75,2.541,0,0,0
b0a0f225,39,13.152,0,18,75,2.573,0,0,0
a08b598f,0,3.666,0,0,0,2.514,0,0,0
f37f8990,39,12.094,0,19,79,2.431,0,0,0
573ddeed,32,13.506,0,12,38,2.451,0,0,0
93f865dc,39,13.561,0,18,76,2.512,0,0,0
4a710099,39,12.927,0,18,76,2.492,0,0,0
19a16806,39,13.685,0,19,109,2.620,0,0,0
dff59b93,160,15.996,0,18,77,2.456,0,0,0
0ae2846a,39,12.821,0,18,77,2.489,0,0,0
39697872,39,12.644,0,19,114,2.511,0,0,0
97b7d4ca,38,14.445,0,18,81,2.519,0,0,0
sum,1043,253.426,0,321,1531,50.105,0,0,0
arith_mean,57.94,12.67,0,17.83,85.06,2.51,0,0,0
geo_mean,47.68,12.03,0,17.66,78.54,2.50,0,0,0
