SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
ba326e6fb8c8f756ec3b5c1a3c795be0e46ee8a9,160,24.714,0,465,4615,4.305,0,0,0
41789cd869b39b07cfd06f25a30dea4aee2574ed,0,4.907,0,0,0,3.726,0,0,0
2e48ef788336a47618a75255a8704bfbde570518,69,19.110,0,397,6333,3.720,0,0,0
87d49765ed4947e7b7cc514b3fd5071780c2e2a8,69,18.126,0,410,6538,3.757,0,0,0
d34a95893f93227a83f1503086d5c7f5b50b62ce,69,17.562,0,398,6388,3.705,0,0,0
3cf022e01a8598c658a0c25d847f42838471c781,69,19.528,0,391,6232,3.724,0,0,0
b857077ac8ed7db9f6d09e37107934311fb81f5f,160,48.221,0,411,6541,4.277,0,0,0
6af2b8653d1b613e90dfbbde369d5051ae3b00d4,79,39.364,0,411,6545,3.838,0,0,0
6f6654f86683a898ac86884cf4e19c193acaac3c,160,48.833,0,406,6545,4.131,0,0,0
3495a64ba75287f55d5a26032f48889323d821c6,160,48.009,0,383,6186,3.873,0,0,0
990d2f3ba79ecc78adbef48e65b7d1bdd74f010f,69,35.336,0,385,6233,3.826,0,0,0
432f6494079a0c6f814ae600742df16d5dc2c470,69,34.589,0,385,6233,3.878,0,0,0
206d6b68d1aa6d282d692cec3e38d144e1474b43,69,34.898,0,389,6355,3.893,0,0,0
40093a67205b5e5ee86d982216de34ab76ff8956,69,34.662,0,374,6110,3.849,0,0,0
3aa0f112aa61d02e04838a9231bc207c5833c966,69,34.688,0,391,6367,3.889,0,0,0
37f399bf5a2181d08bd285d05bc1b5c17b1d728c,69,35.706,0,399,6409,3.795,0,0,0
c088c25b3934bc44cdbebdc6e09f9022595a8fb0,69,34.683,0,399,6413,3.867,0,0,0
be217b95d7478d1bf79ed8d733579af16caac826,69,36.579,0,411,6580,3.878,0,0,0
6b78cc26178041dec029ae7b8ee48108ccd2a526,69,36.295,0,381,6119,3.882,0,0,0
e4fa522af6fbc21e6df3b825a5d4c94043aa7784,69,35.598,0,413,6666,3.895,0,0,0
sum,1685,641.408,0,7599,119408,77.708,0,0,0
arith_mean,88.68,32.07,0,399.95,6284.63,3.89,0,0,0
geo_mean,82.95,29.12,0,399.51,6267.81,3.88,0,0,0
