SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
2f90181f,0,49.077,0,0,0,3.258,2,0,0
2a3c92b8,0,6.825,0,0,0,2.703,2,0,0
c2fa911b,0,9.723,0,0,0,2.715,6,0,0
99469303,0,7.717,0,0,0,2.686,8,0,0
77f71a8a,0,2.522,0,0,0,2.774,8,0,0
cd7e52a5,0,7.431,0,0,0,2.677,8,0,0
dffe3f09,0,8.137,0,0,0,2.721,8,0,0
14e4619a,0,27.405,0,0,0,3.988,8,0,0
8ffb32eb,0,28.833,0,0,0,3.933,8,0,0
a3651a88,0,7.409,0,0,0,3.878,8,0,0
9064563e,0,7.050,0,0,0,3.865,8,0,0
27f23b6e,0,7.573,0,0,0,3.946,8,0,0
a90fc406,0,31.485,0,0,0,3.945,6,0,0
a4d084cb,0,7.695,0,0,0,3.861,8,0,0
97f1e8f7,0,2.716,0,0,0,3.823,8,0,0
a154125d,0,8.604,0,0,0,3.851,8,0,0
79f65f89,0,2.702,0,0,0,4.018,8,0,0
f8508b40,0,9.157,0,0,0,4.010,6,0,0
bcc947ae,0,9.905,0,0,0,3.864,8,0,0
499e0588,0,8.676,0,0,0,3.945,8,0,0
sum,0,250.642,0,0,0,70.461,142,0,0
arith_mean,0,12.53,0,0,0,3.52,7.10,0,0
geo_mean,0,9.08,0,0,0,3.48,6.67,0,0
