SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,0,114.449,0,0,0,10.542,4,0,0
3e69d214,0,117.185,0,0,0,9.960,4,0,0
7b78f286,0,123.001,0,0,0,10.154,4,0,0
0c9f308d,0,124.832,0,0,0,10.378,4,0,0
0af2a93d,0,119.255,0,0,0,9.932,4,0,0
e9fb3765,0,116.758,0,0,0,10.091,4,0,0
336c3606,0,118.604,0,0,0,10.003,4,0,0
b2359669,0,2.596,0,0,0,10.061,6,0,0
3c3cacae,0,122.622,0,0,0,10.022,4,0,0
f644d2aa,0,595.474,0,0,0,53.095,4,0,0
9bde2024,0,115.973,0,0,0,10.384,4,0,0
1e2f159b,0,116.239,0,0,0,10.469,6,0,0
0092942a,0,118.829,0,0,0,10.633,6,0,0
99c4d396,0,2.721,0,0,0,10.872,8,0,0
8f4fce7f,0,2.703,0,0,0,10.721,8,0,0
84d3184d,0,119.794,0,0,0,11.033,6,0,0
940d5723,0,129.608,0,0,0,11.216,6,0,0
7d262a11,0,2.847,0,0,0,10.751,8,0,0
sum,0,2163.490,0,0,0,230.317,94,0,0
arith_mean,0,120.19,0,0,0,12.80,5.22,0,0
geo_mean,0,56.42,0,0,0,11.40,5.03,0,0
