SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
217e6001,160,105.153,55,55,0,10.542,4,0,0
3e69d214,60,18.372,55,23,0,9.960,0,0,0
7b78f286,57,17.813,55,14,0,10.154,0,0,0
0c9f308d,60,18.780,55,25,0,10.378,0,0,0
0af2a93d,60,19.095,55,25,0,9.932,0,0,0
e9fb3765,64,40.397,56,52,0,10.091,0,0,0
336c3606,60,20.090,52,29,0,10.003,0,0,0
b2359669,52,13.972,53,5,0,10.061,0,0,0
3c3cacae,57,16.698,52,11,0,10.022,0,0,0
f644d2aa,160,479.465,53,30,0,53.095,4,0,0
9bde2024,64,21.247,54,31,0,10.384,0,0,0
1e2f159b,57,17.608,54,11,0,10.469,0,0,0
0092942a,57,17.569,54,11,0,10.633,0,0,0
99c4d396,160,104.819,55,1,0,10.872,6,0,0
8f4fce7f,9,14.632,55,1,0,10.721,0,0,0
84d3184d,160,108.035,56,50,0,11.033,6,0,0
940d5723,160,111.957,56,32,0,11.216,6,0,0
7d262a11,0,5.649,56,0,0,10.751,0,0,0
sum,1457,1151.351,981,406,0,230.317,26,0,0
arith_mean,85.71,63.96,54.50,23.88,0,12.80,5.20,0,0
geo_mean,70.69,31.17,54.49,15.46,0,11.40,5.10,0,0
