SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e62c4357c30998c53e58f57bf96af6d4161fefae,160,263.737,111,111,0,0,5,0,0
84889ddc96596abc9722bd7e49918ad183ab5264,44,49.746,112,94,0,0,2,0,0
acf94238558df6351df7518d6770eee3c9eb74b3,0,7.545,112,0,0,0,0,0,0
eadcc34b295d1c8e7a7b71747927cc84d5cfff04,44,49.182,115,114,0,0,2,0,0
2a3d527692b84600b402e8374e2828178e6b6074,44,57.165,115,113,0,0,2,0,0
e468fd406d5fe199b7a81bfea710d8dd06544384,44,52.014,115,113,0,0,2,0,0
28300ba17102a82578b5a43de1bda75d998ff053,44,55.456,115,114,0,0,2,0,0
48911d8ad6e94637db88f49328d935b1098e30c9,44,52.513,115,113,0,0,2,0,0
868b4ef3b4374f696731d4cdfd5b696de021ca45,44,57.023,116,114,0,0,2,0,0
c5c311adc95449c472eb37c77e4a17e044fb51e7,44,50.607,117,115,0,0,2,0,0
6fee973deae4da8ceb40d64a6de88d9fd331acb6,44,52.196,120,118,0,0,2,0,0
280e3326ca30746a4db66ccde2a7073da3142a07,44,50.779,121,119,0,0,2,0,0
a574b245044e988a2a2324af67987a239b98756f,44,59.511,121,119,0,0,2,0,0
330acc5081e9f7451c95e40df86992151474c08a,44,76.353,122,119,0,0,2,0,0
b29b2f1c38f2d00e91cd5c676e65d6ec1e4ce576,44,41.695,121,91,0,0,0,0,0
e7a0c412b94c97ff49e4cfac539c243f46821f11,44,55.670,148,129,0,0,3,0,0
de938fd4c6987511b1edf6c076507a7ce972d063,44,52.197,129,127,0,0,2,0,0
bcb9da8213a12e7f6043e072bdc1902b274a2025,44,27.974,129,105,0,0,0,0,0
65d321b58adbf6a9f07d98fd0141883a33de740f,44,52.320,131,128,0,0,2,0,0
7cfc170989c3ecec86bc7c6c95876f498ed0ec1c,160,82.051,130,128,0,0,6,0,0
sum,1068,1245.734,2415,2184,0,0,42,0,0
arith_mean,56.21,62.29,120.75,114.95,0,0,2.47,0,0
geo_mean,50.40,52.05,120.45,114.49,0,0,2.31,0,0
