SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e62c4357c30998c53e58f57bf96af6d4161fefae,160,61.979,0,111,742,9.080,6,0,0
84889ddc96596abc9722bd7e49918ad183ab5264,20,13.608,0,42,443,7.415,0,0,0
acf94238558df6351df7518d6770eee3c9eb74b3,0,4.991,0,0,0,8.266,0,0,0
eadcc34b295d1c8e7a7b71747927cc84d5cfff04,36,14.695,0,42,454,7.668,0,0,0
2a3d527692b84600b402e8374e2828178e6b6074,0,11.789,0,4,11,7.486,0,0,0
e468fd406d5fe199b7a81bfea710d8dd06544384,0,11.660,0,8,25,7.705,0,0,0
28300ba17102a82578b5a43de1bda75d998ff053,0,12.522,0,17,89,7.763,0,0,0
48911d8ad6e94637db88f49328d935b1098e30c9,0,12.181,0,13,64,7.799,0,0,0
868b4ef3b4374f696731d4cdfd5b696de021ca45,34,14.423,0,47,489,7.300,2,0,0
c5c311adc95449c472eb37c77e4a17e044fb51e7,35,15.063,0,44,457,7.464,2,0,0
6fee973deae4da8ceb40d64a6de88d9fd331acb6,18,14.428,0,32,253,7.686,2,0,0
280e3326ca30746a4db66ccde2a7073da3142a07,34,16.044,0,49,494,7.561,2,0,0
a574b245044e988a2a2324af67987a239b98756f,0,12.071,0,19,81,7.537,0,0,0
330acc5081e9f7451c95e40df86992151474c08a,18,13.636,0,11,35,7.648,2,0,0
b29b2f1c38f2d00e91cd5c676e65d6ec1e4ce576,0,12.035,0,1,6,7.885,0,0,0
e7a0c412b94c97ff49e4cfac539c243f46821f11,44,18.439,0,129,955,8.046,2,0,0
de938fd4c6987511b1edf6c076507a7ce972d063,0,12.233,0,18,77,7.812,0,0,0
bcb9da8213a12e7f6043e072bdc1902b274a2025,0,12.271,0,1,15,8.204,0,0,0
65d321b58adbf6a9f07d98fd0141883a33de740f,0,13.011,0,4,12,7.836,0,0,0
7cfc170989c3ecec86bc7c6c95876f498ed0ec1c,160,60.399,0,18,90,7.526,6,0,0
sum,559,357.478,0,610,4792,155.687,24,0,0
arith_mean,55.90,17.87,-nan,32.11,252.21,7.78,3.00,-nan,-nan
geo_mean,40.06,14.87,-nan,16.63,101.48,7.78,2.63,-nan,-nan
