SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
c5c6eec1d913db26735cd47682bc4c57456be7eb,160,10.161,25,25,0,2.632,1,0,0
ca8c6a5553dcf3e71135229c49f094daf6fa5cc8,5,6.200,25,22,0,2.165,0,0,0
6d38f560a9ec11aea41553c8bc7ad49e30b79833,5,6.164,25,22,0,2.177,0,0,0
f93e6ff3fd04909cac196aa739e422bfe1a8d08f,160,9.700,25,22,0,2.211,1,0,0
260e22857f5424b27b8e75a3326120ab6a85a002,5,6.017,25,22,0,2.217,0,0,0
5ee811af0f9933343c2710b436ccf8607333c4fb,5,6.190,25,22,0,2.195,0,0,0
d5d771211e8b6705208550c085cbbd4124f4550e,5,6.186,25,22,0,2.205,0,0,0
17756b6bd56bf19db3a5d49cfbf8e9f059e5eb81,5,6.132,25,22,0,2.207,0,0,0
a36c7bcd052771e57c1d5b739604a89b9d8e77ea,5,6.114,25,21,0,2.187,0,0,0
e36cb33d49e72cdc0040cbb97d2deb908aee6c8a,5,6.213,26,23,0,2.175,0,0,0
936dce57fad11e275d1f8a33abe6c695f26cca61,5,6.126,26,23,0,2.207,0,0,0
a4da08960558a45bd96c45f25264fbd96101745d,5,6.155,26,23,0,2.200,0,0,0
d9562d88d94cbb0f870d5ade7366670a210489fd,5,6.181,26,23,0,2.208,0,0,0
54e5edaab1a59fc890b809d7acad8070839842fb,5,6.152,26,23,0,2.222,0,0,0
0b8d87e17270bb1a8e72b8d732d3d1ecf546544b,5,6.305,26,23,0,2.211,0,0,0
7369dcbd1895988e06c7118dc0501073fe698ee5,5,6.166,26,22,0,2.235,0,0,0
29336eaffcba289ba406418f7079b859661e7175,160,9.719,26,3,0,2.270,1,0,0
a12209a0ff4c20da695b46d85b372509fdf4d411,0,2.775,25,0,0,2.190,0,0,0
8bd9c2b1e94e49d586187f97fe0bb570c6ae3dd1,5,6.212,22,22,0,2.190,0,0,0
b5912bd4cde8b15f2be10df04d22b2e2fddb94d0,5,6.217,22,22,0,2.297,0,0,0
sum,560,131.085,502,407,0,44.601,3,0,0
arith_mean,29.47,6.55,25.10,21.42,0,2.23,1.00,0,0
geo_mean,8.64,6.36,25.07,20.18,0,2.23,1.00,0,0
