SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e46fcbb0,160,650.753,0,465,0,0,5,0,0
086211b2,0,740.776,0,0,0,0,5,0,0
a2277fcb,12,323.767,0,266,0,0,0,0,0
a584486c,0,14.419,0,15,0,0,0,0,0
sum,172,1729.715,0,746,0,0,10,0,0
arith_mean,86.00,432.43,0,248.67,0,0,5.00,0,0
geo_mean,43.82,217.80,0,122.88,0,0,5.00,0,0
