SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e46fcbb0,160,624.446,0,465,2558,0,5,0,0
086211b2,0,706.076,0,0,0,0,5,0,0
a2277fcb,6,160.614,0,133,478,0,0,0,0
a584486c,0,20.650,0,1,2,0,0,0,0
sum,166,1511.786,0,599,3038,0,10,0,0
arith_mean,83.00,377.95,0,199.67,1012.67,0,5.00,0,0
geo_mean,30.98,195.55,0,39.55,134.73,0,5.00,0,0
