SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
e46fcbb0,160,600.968,482,482,0,0,3,0,0
086211b2,48,655.556,482,388,0,0,3,0,0
a2277fcb,48,584.636,402,357,0,0,3,0,0
a584486c,48,37.416,359,251,0,0,3,0,0
sum,304,1878.576,1725,1478,0,0,12,0,0
arith_mean,76.00,469.64,431.25,369.50,0,0,3.00,0,0
geo_mean,64.86,304.68,427.91,359.80,0,0,3.00,0,0
