SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,160,118.408,0,69,283,4.600,20,0,0
af8d8ea7,41,66.932,0,50,244,3.983,6,0,0
80ef8bb2,35,73.644,0,41,155,3.947,5,0,0
2c82ff16,35,63.417,0,40,150,11.804,5,0,0
848b6abc,1,17.047,0,14,49,4.067,0,0,0
d380d95e,0,9.018,0,17,56,4.066,0,0,0
f68dd1db,40,73.202,0,57,229,4.029,5,0,0
53b965df,7,26.845,0,51,194,4.037,0,0,0
c6abf79b,24,52.446,0,38,157,4.046,0,0,0
7b41635a,32,65.541,0,61,224,4.124,6,0,0
a6986119,40,74.386,0,96,441,4.083,5,0,0
20acc8ff,37,69.588,0,48,194,4.094,6,0,0
2beed862,6,25.065,0,46,169,4.096,0,0,0
eb9cf858,5,19.726,0,15,46,4.313,0,0,0
d2285ff1,5,19.562,0,15,46,4.094,0,0,0
7d53c1a6,0,4.043,0,0,0,4.303,0,0,0
43bccc8b,35,67.676,0,44,154,4.268,5,0,0
fd519999,1,16.266,0,62,212,4.093,0,0,0
7405247e,,0,,,,4.123,0,,
91fb76da,,0,,,,0,0,,
sum,,862.812,,,,86.170,63,,
arith_mean,31.50,47.93,0,44.94,176.65,4.54,7.00,0,0
geo_mean,15.69,35.63,0,39.13,146.86,4.36,6.20,0,0
