SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,0,112.367,0,0,0,4.600,20,0,0
af8d8ea7,0,117.856,0,0,0,3.983,20,0,0
80ef8bb2,0,116.240,0,0,0,3.947,20,0,0
2c82ff16,0,127.476,0,0,0,11.804,20,0,0
848b6abc,0,116.682,0,0,0,4.067,21,0,0
d380d95e,0,111.424,0,0,0,4.066,21,0,0
f68dd1db,0,112.545,0,0,0,4.029,21,0,0
53b965df,0,115.074,0,0,0,4.037,21,0,0
c6abf79b,0,112.545,0,0,0,4.046,21,0,0
7b41635a,0,123.840,0,0,0,4.124,22,0,0
a6986119,0,-116.574,0,0,0,4.083,22,0,0
20acc8ff,0,117.141,0,0,0,4.094,22,0,0
2beed862,0,115.259,0,0,0,4.096,22,0,0
eb9cf858,0,114.488,0,0,0,4.313,22,0,0
d2285ff1,0,120.029,0,0,0,4.094,22,0,0
7d53c1a6,0,114.366,0,0,0,4.303,22,0,0
43bccc8b,0,113.517,0,0,0,4.268,22,0,0
fd519999,0,115.156,0,0,0,4.093,23,0,0
7405247e,0,115.940,0,0,0,4.123,23,0,0
91fb76da,,0,,,,0,0,,
sum,,1975.371,,,,86.170,407,,
arith_mean,0,116.22,0,0,0,4.54,21.42,0,0
geo_mean,0,116.15,0,0,0,4.36,21.40,0,0
