SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,0,112.847,0,0,0,4.600,20,0,0
af8d8ea7,0,4.950,0,0,0,3.983,0,0,0
80ef8bb2,0,4.765,0,0,0,3.947,0,0,0
2c82ff16,0,5.227,0,0,0,11.804,0,0,0
848b6abc,0,110.985,0,0,0,4.067,21,0,0
d380d95e,0,122.496,0,0,0,4.066,21,0,0
f68dd1db,0,117.962,0,0,0,4.029,21,0,0
53b965df,0,5.036,0,0,0,4.037,0,0,0
c6abf79b,0,114.962,0,0,0,4.046,21,0,0
7b41635a,0,6.507,0,0,0,4.124,1,0,0
a6986119,0,116.825,0,0,0,4.083,21,0,0
20acc8ff,0,116.014,0,0,0,4.094,22,0,0
2beed862,0,4.908,0,0,0,4.096,0,0,0
eb9cf858,0,113.876,0,0,0,4.313,21,0,0
d2285ff1,0,4.835,0,0,0,4.094,0,0,0
7d53c1a6,0,112.331,0,0,0,4.303,21,0,0
43bccc8b,0,5.014,0,0,0,4.268,0,0,0
fd519999,0,123.191,0,0,0,4.093,22,0,0
7405247e,0,6.062,0,0,0,4.123,1,0,0
91fb76da,,0,,,,0,0,,
sum,,1208.793,,,,86.170,213,,
arith_mean,0,63.62,0,0,0,4.54,17.75,0,0
geo_mean,0,26.73,0,0,0,4.36,12.69,0,0
