SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,160,109.775,0,69,283,4.600,20,0,0
af8d8ea7,41,10.331,0,32,113,3.983,0,0,0
80ef8bb2,35,9.599,0,8,27,3.947,0,0,0
2c82ff16,33,9.592,0,7,15,11.804,0,0,0
848b6abc,1,9.344,0,8,24,4.067,0,0,0
d380d95e,0,9.230,0,8,24,4.066,0,0,0
f68dd1db,38,10.880,0,18,65,4.029,0,0,0
53b965df,5,9.137,0,10,22,4.037,0,0,0
c6abf79b,5,9.373,0,8,21,4.046,0,0,0
7b41635a,32,10.289,0,13,44,4.124,0,0,0
a6986119,38,11.123,0,50,165,4.083,0,0,0
20acc8ff,35,10.876,0,15,39,4.094,0,0,0
2beed862,6,9.035,0,6,11,4.096,0,0,0
eb9cf858,5,9.862,0,2,3,4.313,0,0,0
d2285ff1,5,9.219,0,1,1,4.094,0,0,0
7d53c1a6,0,4.048,0,0,0,4.303,0,0,0
43bccc8b,35,10.593,0,12,38,4.268,0,0,0
fd519999,1,9.432,0,15,45,4.093,0,0,0
7405247e,0,8.691,0,3,5,4.123,0,0,0
91fb76da,23,9.501,0,10,27,0,0,0,0
sum,498,289.930,0,295,972,86.170,20,0,0
arith_mean,29.29,14.50,0,15.53,51.16,4.54,20.00,0,0
geo_mean,14.16,10.54,0,9.83,25.38,4.36,20.00,0,0
