SHA,#AFFECTED_SPECS,TIME(S),#TOTAL_CLASSES,#IMPACTED_CLASSES,#IMPACTED_METHODS,TEST(S),#VIOLATIONS,#MONITORS,#EVENTS
06863c54,160,122.178,0,73,0,4.600,20,0,0
af8d8ea7,47,75.404,0,48,0,3.983,14,0,0
80ef8bb2,37,72.647,0,5,0,3.947,13,0,0
2c82ff16,37,73.261,0,4,0,11.804,13,0,0
848b6abc,47,93.535,0,63,0,4.067,13,0,0
d380d95e,47,80.480,0,66,0,4.066,13,0,0
f68dd1db,43,82.559,0,42,0,4.029,13,0,0
53b965df,43,79.672,0,37,0,4.037,13,0,0
c6abf79b,47,80.764,0,73,0,4.046,13,0,0
7b41635a,41,87.188,0,8,0,4.124,14,0,0
a6986119,47,77.447,0,81,0,4.083,13,0,0
20acc8ff,47,89.308,0,81,0,4.094,14,0,0
2beed862,39,79.380,0,39,0,4.096,13,0,0
eb9cf858,47,84.982,0,80,0,4.313,13,0,0
d2285ff1,39,79.232,0,39,0,4.094,13,0,0
7d53c1a6,47,80.018,0,75,0,4.303,13,0,0
43bccc8b,42,78.715,0,38,0,4.268,13,0,0
fd519999,47,81.113,0,75,0,4.093,14,0,0
7405247e,39,78.304,0,35,0,4.123,15,0,0
91fb76da,,0,,,,0,0,,
sum,,1576.187,,,,86.170,260,,
arith_mean,49.63,82.96,0,50.63,0,4.54,13.68,0,0
geo_mean,46.41,82.40,0,38.85,0,4.36,13.61,0,0
